EventName,GPSTime,FAR,Significant,GDB_GlitchScore,GDB_BNSScore,GDB_NSBHScore,GDB_BBHScore,GDB_Class
S230518h,1368449966.2,0.01,True,10.0,0.0,86.0,4.0,NS
S230520ae,1368658140.6,0.097,True,0.0,0.0,0.0,100.0,BBH
S230521k,1368682261.1,76.351,False,60.0,25.0,14.0,0.0,Glitch
S230522a,1368783503.1,0.326,True,0.0,0.0,0.0,100.0,BBH
S230522n,1368804651.4,0.204,True,1.0,0.0,0.0,99.0,BBH
S230524b,1368944018.2,26.038,False,27.0,0.0,0.0,73.0,BBH
S230524x,1368994979.8,2.279,True,25.0,75.0,0.0,0.0,NS
S230525a,1369017515.9,23.698,False,28.0,0.0,0.0,72.0,BBH
S230527bv,1369243547.8,6.534,False,12.0,0.0,0.0,88.0,BBH
S230528a,1369276052.8,9.584,False,36.0,20.0,44.0,0.0,NS
S230528bt,1369320707.7,9.059,False,12.0,0.0,0.0,88.0,BBH
S230529p,1369391282.7,19.831,False,97.0,0.0,2.0,0.0,Glitch
S230529ay,1369419318.7,0.006,True,7.0,31.0,62.0,0.0,NS
S230601bf,1369694512.1,0.0,True,0.0,0.0,0.0,100.0,BBH
S230603aa,1369812903.1,36.415,False,97.0,0.0,3.0,1.0,Glitch
S230604z,1369905649.3,8.495,False,25.0,0.0,4.0,71.0,BBH
S230605o,1369983241.5,0.143,True,1.0,0.0,0.0,99.0,BBH
S230606d,1370047403.8,0.36,True,0.0,0.0,0.0,100.0,BBH
S230606z,1370069618.1,13.104,False,17.0,0.0,0.0,83.0,BBH
S230608q,1370251343.9,49.892,False,99.0,0.0,1.0,0.0,Glitch
S230608aa,1370282696.9,21.689,False,96.0,0.0,3.0,1.0,Glitch
S230608ah,1370286400.6,15.508,False,98.0,2.0,0.0,0.0,Glitch
S230608as,1370292665.2,0.004,True,0.0,0.0,0.0,100.0,BBH
S230609a,1370308122.4,2.52,False,4.0,0.0,0.0,96.0,BBH
S230609u,1370328616.3,0.317,True,4.0,0.0,0.0,96.0,BBH
S230611l,1370499691.8,68.035,False,98.0,0.0,1.0,1.0,Glitch
S230611be,1370552081.8,87.32,False,57.0,0.0,0.0,43.0,Glitch
S230614t,1370787400.8,557.97,False,91.0,0.0,6.0,4.0,Glitch
S230614ac,1370793489.7,704.912,False,93.0,0.0,1.0,6.0,Glitch
S230615i,1370849230.5,412.006,False,78.0,2.0,20.0,0.0,Glitch
S230615k,1370849849.1,207.97,False,91.0,0.0,6.0,3.0,Glitch
S230615t,1370859707.2,291.32,False,82.0,0.0,0.0,18.0,Glitch
S230615af,1370868868.4,169.408,False,99.0,1.0,0.0,0.0,Glitch
S230615ak,1370870741.7,152.974,False,92.0,0.0,3.0,5.0,Glitch
S230615an,1370871340.2,559.105,False,100.0,0.0,0.0,0.0,Glitch
S230615av,1370880524.0,4.564,False,9.0,0.0,0.0,91.0,BBH
S230615az,1370886626.7,4.705,False,15.0,85.0,0.0,0.0,NS
S230616aa,1370957871.2,724.136,False,100.0,0.0,0.0,0.0,Glitch
S230617ab,1371034268.6,365.668,False,100.0,0.0,0.0,0.0,Glitch
S230617aj,1371039807.6,435.448,False,89.0,0.0,0.0,11.0,Glitch
S230617aq,1371053889.1,191.187,False,99.0,0.0,0.0,0.0,Glitch
S230617ba,1371075368.0,184.62,False,87.0,0.0,2.0,11.0,Glitch
S230617bc,1371075385.1,55.437,False,66.0,27.0,7.0,0.0,Glitch
S230618d,1371091367.4,591.108,False,100.0,0.0,0.0,0.0,Glitch
S230618k,1371099485.8,235.081,False,78.0,0.0,0.0,22.0,Glitch
S230618r,1371114465.9,490.378,False,97.0,0.0,0.0,3.0,Glitch
S230618y,1371119168.0,464.768,False,87.0,0.0,0.0,13.0,Glitch
S230618ae,1371122628.2,299.104,False,100.0,0.0,0.0,0.0,Glitch
S230618at,1371146280.6,266.635,False,100.0,0.0,0.0,0.0,Glitch
S230618az,1371150557.3,449.11,False,100.0,0.0,0.0,0.0,Glitch
S230618ba,1371151823.7,81.11,False,57.0,0.0,29.0,14.0,Glitch
S230619i,1371180799.8,130.675,False,99.0,1.0,0.0,0.0,Glitch
S230619aa,1371190244.3,248.509,False,62.0,36.0,2.0,0.0,Glitch
S230619ap,1371210555.4,156.135,False,91.0,0.0,0.0,9.0,Glitch
S230619ay,1371236089.9,627.777,False,90.0,0.0,6.0,4.0,Glitch
S230619bd,1371237924.4,608.981,False,81.0,18.0,0.0,0.0,Glitch
S230619bg,1371253285.1,559.89,False,97.0,0.0,0.0,3.0,Glitch
S230620ad,1371268272.2,197.304,False,86.0,0.0,12.0,2.0,Glitch
S230620au,1371297488.1,139.664,False,67.0,0.0,0.0,33.0,Glitch
S230621n,1371354535.1,124.96,False,99.0,0.0,0.0,0.0,Glitch
S230621ap,1371375702.9,497.787,False,90.0,10.0,0.0,0.0,Glitch
S230621bn,1371425726.3,434.02,False,100.0,0.0,0.0,0.0,Glitch
S230622i,1371437158.0,447.758,False,89.0,0.0,9.0,2.0,Glitch
S230622u,1371449681.8,462.108,False,100.0,0.0,0.0,0.0,Glitch
S230622ah,1371459523.2,104.65,False,99.0,1.0,0.0,0.0,Glitch
S230622ba,1371479754.7,1.634,True,13.0,0.0,0.0,87.0,BBH
S230622bb,1371480279.5,77.941,False,83.0,0.0,0.0,17.0,Glitch
S230622be,1371484860.1,661.665,False,93.0,0.0,0.0,7.0,Glitch
S230622bk,1371487623.4,523.55,False,97.0,0.0,0.0,3.0,Glitch
S230622bn,1371488533.5,131.208,False,83.0,0.0,0.0,17.0,Glitch
S230622br,1371505014.6,101.952,False,54.0,0.0,36.0,10.0,Glitch
S230623m,1371529621.1,269.093,False,91.0,0.0,2.0,7.0,Glitch
S230623ad,1371568895.5,80.095,False,51.0,49.0,0.0,0.0,Glitch
S230623ah,1371570167.2,26.444,False,63.0,0.0,0.0,37.0,Glitch
S230623as,1371575903.4,137.249,False,99.0,0.0,0.0,1.0,Glitch
S230623at,1371575907.3,6.172,False,29.0,0.0,0.0,71.0,BBH
S230623au,1371576506.0,634.213,False,98.0,0.0,1.0,2.0,Glitch
S230624a,1371602141.5,524.908,False,100.0,0.0,0.0,0.0,Glitch
S230624s,1371617585.8,593.433,False,88.0,0.0,12.0,1.0,Glitch
S230624ae,1371626960.7,93.434,False,61.0,0.0,0.0,39.0,Glitch
S230624av,1371641481.8,0.41,True,5.0,0.0,0.0,95.0,BBH
S230624bd,1371647762.0,173.124,False,99.0,1.0,0.0,0.0,Glitch
S230624bv,1371666014.2,146.72,False,100.0,0.0,0.0,0.0,Glitch
S230624ce,1371678602.5,401.63,False,87.0,0.0,0.0,13.0,Glitch
S230624ch,1371680023.5,642.245,False,100.0,0.0,0.0,0.0,Glitch
S230625h,1371705959.9,238.402,False,100.0,0.0,0.0,0.0,Glitch
S230625o,1371709553.5,396.58,False,100.0,0.0,0.0,0.0,Glitch
S230625y,1371729590.7,716.955,False,88.0,5.0,6.0,0.0,Glitch
S230625au,1371750832.0,627.42,False,100.0,0.0,0.0,0.0,Glitch
S230625ay,1371752237.6,480.51,False,100.0,0.0,0.0,0.0,Glitch
S230625bk,1371760436.5,531.112,False,100.0,0.0,0.0,0.0,Glitch
S230625bl,1371762973.7,451.729,False,96.0,0.0,0.0,4.0,Glitch
S230625bm,1371763033.0,71.36,False,52.0,0.0,0.0,48.0,Glitch
S230626c,1371774790.8,698.433,False,93.0,0.0,0.0,7.0,Glitch
S230626t,1371790986.5,580.326,False,95.0,3.0,2.0,0.0,Glitch
S230626at,1371812221.3,689.263,False,92.0,8.0,0.0,0.0,Glitch
S230626bq,1371840430.1,632.106,False,95.0,0.0,3.0,2.0,Glitch
S230627c,1371866035.8,0.01,True,3.0,0.0,49.0,48.0,NS
S230627v,1371879765.4,340.028,False,83.0,17.0,0.0,0.0,Glitch
S230627ax,1371901316.5,195.788,False,74.0,0.0,0.0,26.0,Glitch
S230627ay,1371902959.6,213.708,False,75.0,0.0,22.0,3.0,Glitch
S230627bc,1371906116.9,722.479,False,100.0,0.0,0.0,0.0,Glitch
S230627bj,1371944738.8,245.751,False,84.0,0.0,12.0,4.0,Glitch
S230628e,1371963533.4,573.128,False,90.0,3.0,8.0,0.0,Glitch
S230628ac,1371996190.3,504.981,False,95.0,0.0,4.0,1.0,Glitch
S230628aj,1372005762.8,6.628,False,31.0,0.0,0.0,69.0,BBH
S230628ax,1372029138.4,0.01,True,0.0,0.0,0.0,100.0,BBH
S230629e,1372035631.9,589.626,False,100.0,0.0,0.0,0.0,Glitch
S230629h,1372036244.7,415.041,False,86.0,0.0,0.0,14.0,Glitch
S230629p,1372052198.4,531.77,False,97.0,0.0,0.0,3.0,Glitch
S230629q,1372052982.1,217.786,False,65.0,0.0,0.0,35.0,Glitch
S230629y,1372057759.2,82.079,False,68.0,0.0,23.0,9.0,Glitch
S230629ah,1372068996.1,726.28,False,92.0,0.0,7.0,1.0,Glitch
S230630n,1372138993.3,528.165,False,92.0,8.0,0.0,0.0,Glitch
S230630q,1372141816.7,702.507,False,92.0,0.0,7.0,2.0,Glitch
S230630ab,1372153605.2,74.587,False,55.0,0.0,0.0,45.0,Glitch
S230630am,1372165104.9,0.761,True,2.0,0.0,0.0,98.0,BBH
S230630bd,1372185935.8,307.186,False,100.0,0.0,0.0,0.0,Glitch
S230630bq,1372203950.4,0.244,True,3.0,0.0,0.0,97.0,BBH
S230701k,1372218498.5,536.102,False,96.0,0.0,4.0,0.0,Glitch
S230701w,1372226327.6,342.652,False,100.0,0.0,0.0,0.0,Glitch
S230701z,1372228632.6,509.796,False,86.0,0.0,12.0,2.0,Glitch
S230701ac,1372230298.2,649.263,False,93.0,0.0,6.0,2.0,Glitch
S230702ab,1372323811.5,529.244,False,100.0,0.0,0.0,0.0,Glitch
S230702an,1372359311.7,0.0,True,0.0,0.0,0.0,100.0,BBH
S230702aq,1372360343.4,595.528,False,97.0,0.0,0.0,3.0,Glitch
S230702as,1372360522.9,239.568,False,78.0,0.0,0.0,22.0,Glitch
S230703g,1372398189.0,621.815,False,100.0,0.0,0.0,0.0,Glitch
S230703p,1372409336.9,403.958,False,93.0,0.0,3.0,4.0,Glitch
S230703ad,1372419689.1,170.032,False,71.0,0.0,0.0,29.0,Glitch
S230703aq,1372433087.4,596.15,False,86.0,14.0,0.0,0.0,Glitch
S230704f,1372471949.2,0.089,True,0.0,0.0,0.0,100.0,BBH
S230704y,1372493312.8,245.767,False,78.0,0.0,0.0,22.0,Glitch
S230704ah,1372510012.3,666.812,False,100.0,0.0,0.0,0.0,Glitch
S230704at,1372521288.4,584.27,False,94.0,6.0,0.0,0.0,Glitch
S230704bd,1372541194.8,18.725,False,24.0,0.0,0.0,76.0,BBH
S230704bf,1372543079.9,312.922,False,88.0,12.0,0.0,0.0,Glitch
S230705ab,1372578286.3,389.215,False,91.0,0.0,7.0,2.0,Glitch
S230705aw,1372590563.5,140.971,False,69.0,0.0,4.0,27.0,Glitch
S230705bd,1372597124.9,528.201,False,81.0,19.0,0.0,0.0,Glitch
S230705bm,1372603144.9,683.521,False,95.0,0.0,4.0,1.0,Glitch
S230705bx,1372614764.9,293.739,False,100.0,0.0,0.0,0.0,Glitch
S230706ac,1372671705.5,497.587,False,79.0,0.0,0.0,21.0,Glitch
S230706ah,1372675431.2,1.344,True,3.0,0.0,0.0,97.0,BBH
S230706al,1372678749.8,61.138,False,73.0,7.0,20.0,0.0,Glitch
S230706an,1372680427.6,627.23,False,100.0,0.0,0.0,0.0,Glitch
S230706bv,1372714845.5,671.481,False,86.0,10.0,4.0,0.0,Glitch
S230707v,1372755128.4,36.775,False,97.0,3.0,0.0,0.0,Glitch
S230707ab,1372760750.6,307.676,False,94.0,0.0,2.0,4.0,Glitch
S230707ai,1372768865.3,0.434,True,5.0,0.0,0.0,95.0,BBH
S230707bh,1372789066.7,195.978,False,70.0,0.0,0.0,30.0,Glitch
S230707bs,1372798051.3,683.987,False,92.0,0.0,1.0,6.0,Glitch
S230708n,1372824332.0,510.21,False,93.0,7.0,0.0,0.0,Glitch
S230708p,1372826077.0,197.631,False,100.0,0.0,0.0,0.0,Glitch
S230708t,1372829843.1,1.366,True,3.0,0.0,0.0,97.0,BBH
S230708y,1372835183.7,317.554,False,82.0,18.0,0.0,0.0,Glitch
S230708z,1372835957.4,2.216,True,5.0,0.0,0.0,95.0,BBH
S230708ah,1372848002.0,718.791,False,87.0,0.0,4.0,9.0,Glitch
S230708ar,1372854987.2,623.268,False,97.0,0.0,0.0,3.0,Glitch
S230708as,1372858820.0,687.003,False,100.0,0.0,0.0,0.0,Glitch
S230708ay,1372861482.5,694.982,False,86.0,14.0,0.0,0.0,Glitch
S230708bc,1372865056.7,525.887,False,100.0,0.0,0.0,0.0,Glitch
S230708bf,1372866700.1,314.084,False,88.0,10.0,1.0,0.0,Glitch
S230708bi,1372871875.2,0.035,True,0.0,0.0,0.0,100.0,BBH
S230708bm,1372875472.2,596.924,False,90.0,0.0,0.0,10.0,Glitch
S230708bn,1372876412.4,378.538,False,100.0,0.0,0.0,0.0,Glitch
S230708br,1372878030.3,126.54,False,66.0,0.0,0.0,34.0,Glitch
S230708bv,1372879229.3,167.096,False,66.0,0.0,29.0,5.0,Glitch
S230708cf,1372892993.5,0.489,True,1.0,0.0,0.0,99.0,BBH
S230709m,1372909380.2,703.517,False,100.0,0.0,0.0,0.0,Glitch
S230709n,1372909722.7,650.729,False,79.0,0.0,2.0,18.0,Glitch
S230709ac,1372919703.1,365.462,False,96.0,0.0,0.0,4.0,Glitch
S230709aq,1372926410.7,127.9,False,68.0,0.0,16.0,16.0,Glitch
S230709bi,1372940865.2,0.097,True,0.0,0.0,0.0,100.0,BBH
S230709bj,1372941509.7,358.336,False,64.0,0.0,22.0,13.0,Glitch
S230710h,1373023965.2,597.905,False,91.0,9.0,0.0,0.0,Glitch
S230710v,1373036662.2,407.237,False,90.0,9.0,1.0,0.0,Glitch
S230710ap,1373055476.5,324.519,False,100.0,0.0,0.0,0.0,Glitch
S230710aq,1373055600.9,613.541,False,91.0,0.0,3.0,6.0,Glitch
S230710ar,1373056166.8,605.325,False,97.0,0.0,0.0,3.0,Glitch
S230711b,1373076443.1,15.17,False,21.0,0.0,0.0,79.0,BBH
S230711j,1373083782.0,664.804,False,77.0,17.0,5.0,0.0,Glitch
S230711ae,1373099018.0,165.922,False,73.0,0.0,0.0,27.0,Glitch
S230711aj,1373101603.5,375.092,False,82.0,17.0,1.0,0.0,Glitch
S230711bb,1373144009.7,622.294,False,100.0,0.0,0.0,0.0,Glitch
S230712a,1373158455.7,0.0,True,0.0,0.0,0.0,100.0,BBH
S230712k,1373165216.3,54.818,False,99.0,0.0,1.0,0.0,Glitch
S230712ab,1373183745.9,545.555,False,84.0,4.0,12.0,0.0,Glitch
S230712aj,1373187863.9,638.309,False,97.0,0.0,0.0,3.0,Glitch
S230712am,1373196924.8,686.234,False,94.0,0.0,0.0,6.0,Glitch
S230712ap,1373198837.0,89.442,False,57.0,0.0,0.0,43.0,Glitch
S230712as,1373202022.7,643.591,False,97.0,0.0,0.0,3.0,Glitch
S230712at,1373202617.6,198.96,False,99.0,1.0,0.0,0.0,Glitch
S230713e,1373249244.9,709.77,False,94.0,0.0,0.0,6.0,Glitch
S230713l,1373252123.0,138.238,False,99.0,1.0,0.0,0.0,Glitch
S230713s,1373256528.0,674.823,False,86.0,0.0,13.0,0.0,Glitch
S230713x,1373260603.0,237.403,False,63.0,35.0,1.0,0.0,Glitch
S230713ab,1373262531.8,526.186,False,100.0,0.0,0.0,0.0,Glitch
S230713ae,1373263822.0,148.602,False,68.0,0.0,0.0,32.0,Glitch
S230713bd,1373298343.4,666.971,False,93.0,0.0,0.0,7.0,Glitch
S230714i,1373333221.6,89.794,False,41.0,20.0,39.0,0.0,NS
S230714aa,1373350538.2,34.567,False,97.0,0.0,2.0,1.0,Glitch
S230714bb,1373380235.4,196.127,False,99.0,0.0,0.0,0.0,Glitch
S230714bf,1373384095.4,56.004,False,78.0,0.0,0.0,22.0,Glitch
S230714bk,1373385230.0,194.184,False,99.0,1.0,0.0,0.0,Glitch
S230715f,1373423830.6,726.355,False,100.0,0.0,0.0,0.0,Glitch
S230715m,1373430976.6,705.773,False,98.0,0.0,0.0,2.0,Glitch
S230715z,1373444481.6,266.827,False,86.0,14.0,0.0,0.0,Glitch
S230715ag,1373446855.4,570.195,False,88.0,0.0,9.0,3.0,Glitch
S230715ai,1373447172.2,364.889,False,86.0,0.0,0.0,14.0,Glitch
S230715as,1373454506.6,17.66,False,98.0,0.0,2.0,0.0,Glitch
S230715ax,1373457862.0,426.412,False,100.0,0.0,0.0,0.0,Glitch
S230715bp,1373471529.9,582.469,False,91.0,0.0,0.0,9.0,Glitch
S230715bw,1373483156.0,0.247,True,0.0,0.0,91.0,9.0,NS
S230715bx,1373483160.6,127.178,False,99.0,0.0,1.0,0.0,Glitch
S230715ce,1373498402.8,539.37,False,90.0,0.0,0.0,10.0,Glitch
S230716o,1373511697.5,15.767,False,25.0,0.0,1.0,74.0,BBH
S230716ae,1373556582.0,141.044,False,66.0,0.0,0.0,34.0,Glitch
S230717ac,1373619917.0,448.392,False,91.0,0.0,1.0,7.0,Glitch
S230717am,1373624517.1,208.887,False,73.0,0.0,0.0,27.0,Glitch
S230717ar,1373628106.7,82.67,False,100.0,0.0,0.0,0.0,Glitch
S230717az,1373636072.0,109.545,False,99.0,0.0,0.0,0.0,Glitch
S230717bt,1373661787.1,712.768,False,100.0,0.0,0.0,0.0,Glitch
S230717bu,1373662929.1,665.044,False,93.0,0.0,0.0,7.0,Glitch
S230718d,1373675867.3,522.576,False,97.0,0.0,0.0,3.0,Glitch
S230718h,1373677572.0,382.364,False,100.0,0.0,0.0,0.0,Glitch
S230718x,1373693661.0,242.378,False,99.0,1.0,0.0,0.0,Glitch
S230718am,1373706472.2,222.987,False,99.0,1.0,0.0,0.0,Glitch
S230718ar,1373709240.1,76.367,False,98.0,1.0,0.0,0.0,Glitch
S230719k,1373785766.6,168.717,False,71.0,0.0,0.0,29.0,Glitch
S230719q,1373798805.6,475.32,False,100.0,0.0,0.0,0.0,Glitch
S230719bb,1373816947.3,641.088,False,94.0,0.0,0.0,6.0,Glitch
S230719bp,1373827719.3,440.407,False,96.0,0.0,0.0,4.0,Glitch
S230720a,1373847180.1,402.122,False,85.0,4.0,10.0,0.0,Glitch
S230720i,1373861107.6,289.353,False,100.0,0.0,0.0,0.0,Glitch
S230720p,1373867722.2,126.719,False,99.0,1.0,0.0,0.0,Glitch
S230720ae,1373876677.8,364.941,False,100.0,0.0,0.0,0.0,Glitch
S230720aq,1373885116.1,466.868,False,89.0,0.0,0.0,11.0,Glitch
S230721g,1373949610.2,578.848,False,100.0,0.0,0.0,0.0,Glitch
S230721p,1373954808.7,220.739,False,100.0,0.0,0.0,0.0,Glitch
S230721u,1373961220.0,231.449,False,100.0,0.0,0.0,0.0,Glitch
S230721v,1373962749.2,721.38,False,98.0,0.0,0.0,2.0,Glitch
S230721w,1373963160.5,293.326,False,95.0,0.0,0.0,5.0,Glitch
S230721x,1373964963.4,484.631,False,84.0,16.0,0.0,0.0,Glitch
S230722ac,1374044243.7,679.21,False,93.0,0.0,0.0,7.0,Glitch
S230722ao,1374056137.0,438.313,False,88.0,0.0,0.0,12.0,Glitch
S230722bv,1374095420.8,661.437,False,100.0,0.0,0.0,0.0,Glitch
S230723g,1374117731.4,626.7,False,100.0,0.0,0.0,0.0,Glitch
S230723y,1374136059.2,386.506,False,96.0,0.0,0.0,4.0,Glitch
S230723z,1374137318.4,40.682,False,49.0,0.0,0.0,51.0,BBH
S230723ac,1374142732.5,1.681,True,13.0,0.0,0.0,87.0,BBH
S230723an,1374152149.8,330.291,False,84.0,0.0,0.0,16.0,Glitch
S230723ar,1374163717.2,567.734,False,91.0,2.0,7.0,0.0,Glitch
S230723bl,1374181247.8,647.484,False,89.0,11.0,0.0,0.0,Glitch
S230724d,1374204368.3,705.958,False,94.0,0.0,0.0,6.0,Glitch
S230724j,1374213413.1,486.006,False,90.0,0.0,0.0,10.0,Glitch
S230724v,1374222305.5,664.87,False,95.0,0.0,0.0,4.0,Glitch
S230724ad,1374228599.5,383.0,False,100.0,0.0,0.0,0.0,Glitch
S230724ak,1374271392.1,604.253,False,90.0,7.0,3.0,0.0,Glitch
S230724al,1374271980.9,339.042,False,89.0,0.0,1.0,10.0,Glitch
S230725b,1374293771.1,96.408,False,99.0,0.0,1.0,0.0,Glitch
S230725d,1374294315.8,172.474,False,72.0,0.0,0.0,28.0,Glitch
S230725aa,1374317587.2,476.09,False,97.0,0.0,0.0,3.0,Glitch
S230725ab,1374317611.1,360.087,False,91.0,9.0,0.0,0.0,Glitch
S230725ad,1374318026.7,386.724,False,100.0,0.0,0.0,0.0,Glitch
S230725am,1374326226.9,15.69,False,50.0,0.0,0.0,50.0,BBH
S230726a,1374366598.1,0.0,True,0.0,0.0,0.0,100.0,BBH
S230726b,1374369325.8,90.682,False,69.0,0.0,1.0,29.0,Glitch
S230726f,1374371639.5,642.81,False,93.0,0.0,0.0,7.0,Glitch
S230726k,1374373725.0,564.438,False,81.0,0.0,0.0,18.0,Glitch
S230726q,1374379591.8,605.381,False,89.0,0.0,0.0,11.0,Glitch
S230726ag,1374390551.3,414.058,False,78.0,0.0,1.0,21.0,Glitch
S230726al,1374394622.1,355.356,False,76.0,0.0,14.0,9.0,Glitch
S230726ar,1374396068.4,508.304,False,96.0,0.0,0.0,3.0,Glitch
S230727v,1374471178.5,349.052,False,82.0,0.0,0.0,18.0,Glitch
S230727am,1374484970.6,434.485,False,87.0,13.0,0.0,0.0,Glitch
S230727aq,1374487864.2,303.709,False,100.0,0.0,0.0,0.0,Glitch
S230728b,1374538604.6,716.038,False,94.0,0.0,0.0,6.0,Glitch
S230728d,1374539081.7,307.239,False,80.0,0.0,0.0,20.0,Glitch
S230728ac,1374557794.0,593.339,False,92.0,0.0,0.0,8.0,Glitch
S230728ak,1374561294.7,367.776,False,91.0,3.0,6.0,0.0,Glitch
S230728ap,1374568606.9,3.235,False,6.0,0.0,0.0,94.0,BBH
S230729c,1374634682.7,63.366,False,54.0,0.0,1.0,45.0,Glitch
S230729p,1374642761.5,66.922,False,59.0,41.0,0.0,0.0,Glitch
S230729q,1374643742.8,277.443,False,81.0,0.0,0.0,19.0,Glitch
S230729w,1374652414.7,699.451,False,100.0,0.0,0.0,0.0,Glitch
S230729y,1374654212.5,182.838,False,87.0,0.0,0.0,13.0,Glitch
S230729z,1374654215.2,0.107,True,0.0,0.0,0.0,100.0,BBH
S230729ae,1374661582.3,484.284,False,89.0,11.0,0.0,0.0,Glitch
S230729au,1374678855.8,579.163,False,93.0,0.0,5.0,2.0,Glitch
S230729ax,1374683223.2,599.196,False,100.0,0.0,0.0,0.0,Glitch
S230729bc,1374685933.7,193.974,False,100.0,0.0,0.0,0.0,Glitch
S230729bl,1374688404.2,719.319,False,80.0,3.0,17.0,0.0,Glitch
S230729bv,1374696399.0,385.709,False,80.0,20.0,0.0,0.0,Glitch
S230729cf,1374705581.0,439.139,False,79.0,4.0,17.0,0.0,Glitch
S230729cj,1374707603.6,3.821,False,61.0,0.0,39.0,0.0,Glitch
S230730a,1374710681.1,359.734,False,85.0,0.0,0.0,15.0,Glitch
