EventName,GPSTime,FAR,Significant,GDB_GlitchScore,GDB_BNSScore,GDB_NSBHScore,GDB_BBHScore,GDB_Class
S230730r,1374728784.4,595.649,False,92.0,0.0,0.0,8.0,Glitch
S230730av,1374755621.1,695.342,False,84.0,0.0,11.0,5.0,Glitch
S230730bq,1374773432.9,680.305,False,92.0,0.0,1.0,7.0,Glitch
S230730br,1374773935.6,621.356,False,92.0,7.0,1.0,0.0,Glitch
S230730bt,1374775115.4,699.315,False,94.0,0.0,0.0,6.0,Glitch
S230730cd,1374796709.3,706.169,False,92.0,0.0,0.0,8.0,Glitch
S230731h,1374803108.0,303.646,False,83.0,0.0,0.0,17.0,Glitch
S230731s,1374809985.9,485.572,False,89.0,0.0,0.0,11.0,Glitch
S230731z,1374813693.5,272.346,False,94.0,0.0,0.0,6.0,Glitch
S230731ai,1374834448.3,683.682,False,96.0,0.0,0.0,4.0,Glitch
S230731ak,1374835300.5,74.989,False,53.0,0.0,0.0,47.0,Glitch
S230731al,1374875003.4,288.851,False,100.0,0.0,0.0,0.0,Glitch
S230731an,1374875605.9,0.01,True,0.0,0.0,18.0,81.0,BBH
S230731at,1374878977.3,475.205,False,100.0,0.0,0.0,0.0,Glitch
S230801h,1374889280.1,364.301,False,79.0,0.0,0.0,21.0,Glitch
S230801i,1374889311.3,93.261,False,85.0,0.0,6.0,8.0,Glitch
S230801ab,1374916870.6,675.141,False,93.0,0.0,0.0,7.0,Glitch
S230801ag,1374920545.4,577.35,False,91.0,0.0,7.0,2.0,Glitch
S230802r,1374985069.2,278.024,False,100.0,0.0,0.0,0.0,Glitch
S230802x,1374987965.1,100.704,False,99.0,0.0,1.0,0.0,Glitch
S230802ag,1375001042.8,587.279,False,96.0,0.0,0.0,4.0,Glitch
S230802aq,1375011258.0,0.703,True,3.0,0.0,6.0,90.0,BBH
S230802ar,1375015827.0,62.542,False,95.0,0.0,5.0,0.0,Glitch
S230803d,1375068870.4,415.124,False,96.0,0.0,0.0,4.0,Glitch
S230804b,1375153118.5,356.866,False,89.0,0.0,1.0,9.0,Glitch
S230804ai,1375177812.0,479.928,False,97.0,0.0,0.0,3.0,Glitch
S230804ao,1375181654.6,53.858,False,77.0,0.0,0.0,23.0,Glitch
S230804av,1375224276.1,604.391,False,92.0,0.0,0.0,8.0,Glitch
S230805c,1375229037.2,662.396,False,100.0,0.0,0.0,0.0,Glitch
S230805k,1375235349.2,594.737,False,88.0,12.0,0.0,0.0,Glitch
S230805x,1375242188.0,0.29,True,0.0,0.0,0.0,100.0,BBH
S230805ak,1375250680.8,223.79,False,100.0,0.0,0.0,0.0,Glitch
S230805at,1375256207.8,514.56,False,83.0,0.0,15.0,2.0,Glitch
S230805av,1375257547.9,236.693,False,100.0,0.0,0.0,0.0,Glitch
S230805ax,1375257612.5,112.247,False,71.0,0.0,21.0,8.0,Glitch
S230805bg,1375267772.4,133.449,False,97.0,0.0,3.0,0.0,Glitch
S230805bo,1375277943.9,568.936,False,100.0,0.0,0.0,0.0,Glitch
S230805cj,1375308514.2,382.849,False,86.0,0.0,2.0,13.0,Glitch
S230806f,1375330005.7,130.836,False,84.0,16.0,0.0,0.0,Glitch
S230806t,1375356099.7,730.023,False,97.0,0.0,2.0,1.0,Glitch
S230806u,1375356947.4,306.726,False,100.0,0.0,0.0,0.0,Glitch
S230806ak,1375389659.9,0.093,True,0.0,0.0,0.0,100.0,BBH
S230807f,1375476663.4,2.253,True,5.0,0.0,0.0,95.0,BBH
S230807k,1375478202.6,412.848,False,92.0,8.0,0.0,0.0,Glitch
S230808b,1375492086.3,172.245,False,99.0,0.0,0.0,0.0,Glitch
S230808h,1375502629.0,288.162,False,82.0,0.0,0.0,18.0,Glitch
S230808r,1375511454.7,670.337,False,93.0,0.0,0.0,7.0,Glitch
S230808af,1375570334.0,290.398,False,100.0,0.0,0.0,0.0,Glitch
S230809j,1375584150.8,233.039,False,94.0,0.0,0.0,6.0,Glitch
S230809aj,1375592065.6,548.226,False,94.0,0.0,4.0,2.0,Glitch
S230809fx,1375604931.4,291.967,False,100.0,0.0,0.0,0.0,Glitch
S230810b,1375665935.7,505.797,False,89.0,0.0,0.0,11.0,Glitch
S230810d,1375669035.7,159.707,False,99.0,1.0,0.0,0.0,Glitch
S230810r,1375677250.5,293.843,False,72.0,28.0,0.0,0.0,Glitch
S230810y,1375694787.2,372.802,False,94.0,0.0,0.0,6.0,Glitch
S230810af,1375696885.6,0.916,True,1.0,99.0,0.0,0.0,NS
S230810ak,1375745880.6,254.794,False,88.0,0.0,0.0,12.0,Glitch
S230810al,1375746062.6,699.956,False,93.0,0.0,0.0,7.0,Glitch
S230811n,1375759294.3,0.01,True,0.0,0.0,0.0,100.0,BBH
S230812b,1375834762.7,253.455,False,78.0,0.0,0.0,22.0,Glitch
S230812e,1375838063.6,33.758,False,97.0,0.0,3.0,0.0,Glitch
S230812aj,1375877078.0,714.021,False,92.0,8.0,0.0,0.0,Glitch
S230812ao,1375881010.8,539.272,False,80.0,0.0,2.0,18.0,Glitch
S230812aq,1375881742.8,572.452,False,100.0,0.0,0.0,0.0,Glitch
S230812be,1375892068.4,615.641,False,100.0,0.0,0.0,0.0,Glitch
S230812bo,1375899239.2,141.518,False,69.0,0.0,0.0,31.0,Glitch
S230812bu,1375906290.2,196.285,False,79.0,0.0,15.0,6.0,Glitch
S230812cd,1375912556.9,501.429,False,88.0,11.0,1.0,0.0,Glitch
S230813e,1375924569.3,123.72,False,74.0,0.0,5.0,21.0,Glitch
S230813ak,1375956894.1,505.313,False,100.0,0.0,0.0,0.0,Glitch
S230813ar,1375961476.1,636.457,False,91.0,0.0,0.0,9.0,Glitch
S230813ax,1375973372.7,89.919,False,58.0,0.0,0.0,42.0,Glitch
S230813az,1375975392.7,256.834,False,100.0,0.0,0.0,0.0,Glitch
S230813bo,1375994247.5,548.186,False,89.0,0.0,0.0,11.0,Glitch
S230814j,1376018302.1,110.414,False,6.0,0.0,0.0,94.0,BBH
S230814r,1376029178.5,1.517,True,7.0,0.0,0.0,93.0,BBH
S230814ah,1376089759.8,0.0,True,0.0,0.0,0.0,100.0,BBH
S230815g,1376113570.7,202.38,False,77.0,0.0,0.0,23.0,Glitch
S230815r,1376128761.0,152.174,False,71.0,0.0,0.0,29.0,Glitch
S230816r,1376209555.9,352.799,False,83.0,0.0,1.0,16.0,Glitch
S230817d,1376289209.3,540.089,False,91.0,0.0,0.0,9.0,Glitch
S230817z,1376315244.4,543.64,False,100.0,0.0,0.0,0.0,Glitch
S230817ag,1376324206.1,355.092,False,86.0,0.0,0.0,14.0,Glitch
S230817ao,1376342422.8,553.189,False,91.0,0.0,0.0,9.0,Glitch
S230817ap,1376342647.1,125.363,False,67.0,0.0,0.0,33.0,Glitch
S230818p,1376370445.4,177.356,False,74.0,0.0,0.0,26.0,Glitch
S230818v,1376374706.4,565.494,False,91.0,0.0,0.0,9.0,Glitch
S230818bo,1376421945.2,461.261,False,100.0,0.0,0.0,0.0,Glitch
S230818bt,1376436695.4,633.712,False,94.0,0.0,4.0,1.0,Glitch
S230818bv,1376437767.1,79.363,False,56.0,0.0,0.0,44.0,Glitch
S230819f,1376449718.2,495.662,False,82.0,5.0,13.0,0.0,Glitch
S230819h,1376452704.8,577.002,False,86.0,0.0,11.0,3.0,Glitch
S230819m,1376456751.4,657.669,False,93.0,4.0,3.0,0.0,Glitch
S230819at,1376490016.0,334.045,False,75.0,0.0,0.0,25.0,Glitch
S230819ax,1376500768.5,0.279,True,1.0,0.0,0.0,99.0,BBH
S230820g,1376544094.1,331.578,False,86.0,0.0,0.0,14.0,Glitch
S230820n,1376568540.1,612.879,False,90.0,0.0,0.0,10.0,Glitch
S230820y,1376574473.8,22.449,False,95.0,0.0,4.0,1.0,Glitch
S230820ac,1376575495.9,536.277,False,100.0,0.0,0.0,0.0,Glitch
S230820am,1376583792.7,115.399,False,66.0,0.0,0.0,34.0,Glitch
S230820at,1376586185.1,563.672,False,100.0,0.0,0.0,0.0,Glitch
S230820bj,1376596563.9,681.713,False,90.0,10.0,0.0,0.0,Glitch
S230820bn,1376599142.5,100.947,False,43.0,0.0,42.0,16.0,Glitch
S230820bq,1376601934.0,1.334,True,4.0,0.0,0.0,96.0,BBH
S230821d,1376617090.8,726.124,False,82.0,0.0,0.0,18.0,Glitch
S230821e,1376617778.1,413.869,False,85.0,1.0,14.0,0.0,Glitch
S230821ar,1376645252.2,88.256,False,99.0,0.0,0.0,0.0,Glitch
S230821bh,1376665030.1,484.898,False,100.0,0.0,0.0,0.0,Glitch
S230822n,1376710044.4,348.594,False,86.0,0.0,0.0,14.0,Glitch
S230822ac,1376720796.5,11.31,False,19.0,0.0,0.0,81.0,BBH
S230822ah,1376730363.9,157.559,False,91.0,0.0,2.0,8.0,Glitch
S230822al,1376733425.3,632.485,False,100.0,0.0,0.0,0.0,Glitch
S230822ao,1376734838.3,662.592,False,94.0,6.0,0.0,0.0,Glitch
S230822bl,1376780181.9,377.184,False,86.0,0.0,0.0,14.0,Glitch
S230822bm,1376780635.5,0.815,True,2.0,0.0,0.0,98.0,BBH
S230823i,1376792375.5,169.478,False,99.0,0.0,1.0,0.0,Glitch
S230823x,1376805166.4,395.41,False,88.0,0.0,0.0,12.0,Glitch
S230823ac,1376808302.4,703.591,False,95.0,0.0,4.0,1.0,Glitch
S230823ay,1376825193.3,158.985,False,66.0,0.0,31.0,3.0,Glitch
S230823bl,1376835942.6,360.214,False,86.0,0.0,0.0,14.0,Glitch
S230823bu,1376869452.6,664.015,False,93.0,0.0,5.0,2.0,Glitch
S230824e,1376871334.9,184.31,False,77.0,0.0,0.0,23.0,Glitch
S230824n,1376881440.3,161.729,False,74.0,0.0,0.0,26.0,Glitch
S230824r,1376883065.7,0.001,True,0.0,0.0,0.0,100.0,BBH
S230824y,1376888634.8,535.623,False,90.0,0.0,0.0,10.0,Glitch
S230824ag,1376894599.0,408.399,False,94.0,0.0,5.0,0.0,Glitch
S230824av,1376907869.4,513.548,False,85.0,15.0,0.0,0.0,Glitch
S230824ay,1376909283.9,607.764,False,86.0,14.0,0.0,0.0,Glitch
S230824bl,1376919326.3,67.012,False,52.0,0.0,0.0,48.0,Glitch
S230824bo,1376919972.6,538.236,False,97.0,0.0,0.0,3.0,Glitch
S230824cg,1376933571.0,573.408,False,90.0,0.0,0.0,10.0,Glitch
S230824cl,1376935914.2,725.088,False,94.0,0.0,0.0,6.0,Glitch
S230824co,1376936470.9,388.278,False,100.0,0.0,0.0,0.0,Glitch
S230825k,1376972032.5,0.075,True,0.0,0.0,0.0,100.0,BBH
S230825v,1376981897.6,649.032,False,91.0,0.0,1.0,8.0,Glitch
S230825bf,1377005671.3,78.565,False,81.0,0.0,12.0,7.0,Glitch
S230825bz,1377020444.6,186.519,False,75.0,0.0,7.0,18.0,Glitch
S230825cb,1377021958.3,663.295,False,100.0,0.0,0.0,0.0,Glitch
S230825ce,1377023131.7,605.726,False,91.0,0.0,3.0,7.0,Glitch
S230825co,1377037287.3,209.183,False,98.0,0.0,2.0,0.0,Glitch
S230826l,1377054644.2,578.946,False,94.0,0.0,5.0,1.0,Glitch
S230826n,1377054951.2,678.498,False,98.0,0.0,0.0,2.0,Glitch
S230826y,1377061732.1,123.392,False,99.0,0.0,1.0,0.0,Glitch
S230826ac,1377086264.1,126.276,False,84.0,13.0,4.0,0.0,Glitch
S230826al,1377092358.3,61.854,False,57.0,43.0,0.0,0.0,Glitch
S230826ba,1377106107.9,615.845,False,79.0,21.0,0.0,0.0,Glitch
S230826be,1377108600.8,420.607,False,100.0,0.0,0.0,0.0,Glitch
S230827s,1377154273.6,485.086,False,100.0,0.0,0.0,0.0,Glitch
S230827u,1377155592.2,461.814,False,90.0,0.0,0.0,10.0,Glitch
S230827au,1377166643.9,89.083,False,52.0,0.0,20.0,28.0,Glitch
S230827bc,1377176937.8,598.941,False,93.0,0.0,0.0,7.0,Glitch
S230827bf,1377182327.0,191.734,False,74.0,0.0,0.0,26.0,Glitch
S230827bh,1377190526.0,326.174,False,91.0,0.0,2.0,7.0,Glitch
S230827bj,1377191496.1,138.771,False,50.0,0.0,39.0,11.0,Glitch
S230827bl,1377192259.9,524.205,False,86.0,13.0,1.0,0.0,Glitch
S230828b,1377217312.8,456.2,False,89.0,0.0,0.0,11.0,Glitch
S230828d,1377219776.0,140.097,False,68.0,0.0,0.0,32.0,Glitch
S230828n,1377239653.9,225.272,False,77.0,0.0,0.0,23.0,Glitch
S230828ah,1377257745.3,106.241,False,77.0,0.0,18.0,5.0,Glitch
S230830b,1377404536.5,0.004,True,0.0,0.0,80.0,20.0,NS
S230830c,1377404544.1,705.046,False,96.0,3.0,1.0,0.0,Glitch
S230830d,1377405176.6,181.801,False,92.0,0.0,0.0,8.0,Glitch
S230830g,1377406174.1,105.696,False,80.0,0.0,12.0,8.0,Glitch
S230830n,1377410063.2,660.082,False,93.0,0.0,0.0,7.0,Glitch
S230830q,1377413282.2,4.209,False,8.0,0.0,0.0,92.0,BBH
S230830ab,1377423800.2,135.64,False,99.0,1.0,0.0,0.0,Glitch
S230830an,1377436068.6,100.029,False,50.0,20.0,30.0,0.0,Glitch
S230831e,1377482072.1,0.624,True,2.0,0.0,0.0,98.0,BBH
S230831p,1377489072.2,214.265,False,99.0,0.0,0.0,0.0,Glitch
S230831aa,1377496062.8,473.057,False,100.0,0.0,0.0,0.0,Glitch
S230831ai,1377502229.5,479.654,False,90.0,0.0,0.0,10.0,Glitch
S230831ar,1377505443.3,628.808,False,100.0,0.0,0.0,0.0,Glitch
S230831bm,1377523776.2,274.148,False,100.0,0.0,0.0,0.0,Glitch
S230831bn,1377524799.7,30.551,False,66.0,0.0,4.0,29.0,Glitch
S230831cn,1377550145.3,265.046,False,93.0,0.0,2.0,6.0,Glitch
S230901h,1377565681.2,322.337,False,80.0,20.0,0.0,0.0,Glitch
S230901ae,1377597235.8,77.196,False,99.0,0.0,1.0,0.0,Glitch
S230901bf,1377621193.4,291.261,False,100.0,0.0,0.0,0.0,Glitch
S230902m,1377678640.8,685.78,False,95.0,5.0,0.0,0.0,Glitch
S230902o,1377680588.3,588.469,False,90.0,0.0,0.0,10.0,Glitch
S230902t,1377692191.7,405.756,False,88.0,0.0,2.0,10.0,Glitch
S230902af,1377702223.2,12.53,False,20.0,0.0,0.0,80.0,BBH
S230902ak,1377704654.8,589.763,False,82.0,0.0,14.0,3.0,Glitch
S230902al,1377704927.9,491.717,False,80.0,0.0,0.0,20.0,Glitch
S230902ap,1377707636.7,106.72,False,87.0,0.0,0.0,13.0,Glitch
S230902as,1377710148.7,442.454,False,91.0,0.0,8.0,1.0,Glitch
S230902au,1377710688.8,418.889,False,95.0,0.0,1.0,4.0,Glitch
S230902av,1377711438.8,651.297,False,100.0,0.0,0.0,0.0,Glitch
S230902bk,1377729973.7,90.9,False,59.0,0.0,0.0,41.0,Glitch
S230903k,1377751927.0,267.841,False,100.0,0.0,0.0,0.0,Glitch
S230903x,1377776725.8,426.135,False,88.0,0.0,0.0,12.0,Glitch
S230903ai,1377791648.9,271.011,False,100.0,0.0,0.0,0.0,Glitch
S230903al,1377792336.7,163.104,False,99.0,1.0,0.0,0.0,Glitch
S230903aw,1377800478.0,353.755,False,79.0,21.0,1.0,0.0,Glitch
S230903bk,1377810363.9,297.043,False,64.0,0.0,15.0,21.0,Glitch
S230904i,1377834337.5,138.62,False,64.0,0.0,34.0,1.0,Glitch
S230904j,1377835983.2,680.267,False,93.0,0.0,0.0,7.0,Glitch
S230904n,1377839431.1,0.071,True,1.0,0.0,0.0,99.0,BBH
S230904x,1377850078.4,515.875,False,89.0,0.0,0.0,11.0,Glitch
S230904ao,1377876363.2,64.675,False,99.0,0.0,1.0,0.0,Glitch
S230904bg,1377891950.6,25.174,False,31.0,0.0,0.0,69.0,BBH
S230906b,1377995957.5,41.99,False,42.0,0.0,0.0,58.0,BBH
S230906aa,1378028485.2,612.334,False,100.0,0.0,0.0,0.0,Glitch
S230906ad,1378029724.0,70.446,False,54.0,0.0,0.0,46.0,Glitch
S230906ae,1378031812.5,268.723,False,80.0,0.0,0.0,20.0,Glitch
S230906al,1378037268.7,202.108,False,65.0,0.0,26.0,9.0,Glitch
S230907o,1378104131.3,154.268,False,71.0,0.0,0.0,29.0,Glitch
S230907ah,1378125664.4,630.457,False,94.0,6.0,0.0,0.0,Glitch
S230907ap,1378131743.7,512.982,False,83.0,0.0,16.0,1.0,Glitch
S230907ay,1378140776.0,548.905,False,100.0,0.0,0.0,0.0,Glitch
S230907az,1378145463.5,728.096,False,90.0,10.0,0.0,0.0,Glitch
S230907bf,1378149989.9,433.915,False,100.0,0.0,0.0,0.0,Glitch
S230907bi,1378151299.2,591.812,False,91.0,0.0,0.0,9.0,Glitch
S230908b,1378180220.9,106.308,False,99.0,1.0,0.0,0.0,Glitch
S230908al,1378214552.1,546.802,False,90.0,0.0,0.0,10.0,Glitch
S230909g,1378282302.0,658.682,False,100.0,0.0,0.0,0.0,Glitch
S230909ai,1378308276.5,433.526,False,87.0,9.0,5.0,0.0,Glitch
S230909an,1378317239.5,277.087,False,85.0,15.0,0.0,0.0,Glitch
S230909as,1378324244.9,68.235,False,99.0,0.0,1.0,0.0,Glitch
S230910p,1378370263.0,378.365,False,85.0,14.0,1.0,0.0,Glitch
S230910y,1378376719.6,289.527,False,82.0,0.0,0.0,18.0,Glitch
S230910ap,1378391735.6,434.159,False,89.0,0.0,0.0,11.0,Glitch
S230910ay,1378403859.0,249.204,False,69.0,3.0,29.0,0.0,Glitch
S230910ba,1378408720.0,53.699,False,98.0,0.0,2.0,0.0,Glitch
S230910be,1378410192.9,530.817,False,97.0,0.0,0.0,3.0,Glitch
S230911d,1378439059.9,549.125,False,100.0,0.0,0.0,0.0,Glitch
S230911e,1378440837.3,280.212,False,100.0,0.0,0.0,0.0,Glitch
S230911p,1378475250.0,94.462,False,59.0,0.0,0.0,41.0,Glitch
S230911v,1378488406.6,644.773,False,100.0,0.0,0.0,0.0,Glitch
S230911ab,1378495865.6,503.071,False,91.0,0.0,0.0,9.0,Glitch
S230911ae,1378497222.2,0.0,True,0.0,0.0,0.0,100.0,BBH
S230911am,1378500849.4,162.561,False,70.0,25.0,5.0,0.0,Glitch
S230912g,1378521582.3,259.733,False,87.0,13.0,0.0,0.0,Glitch
S230912m,1378530223.2,160.926,False,100.0,0.0,0.0,0.0,Glitch
S230912y,1378554152.0,153.381,False,82.0,16.0,2.0,0.0,Glitch
S230913v,1378635358.5,399.115,False,85.0,0.0,0.0,15.0,Glitch
S230913ac,1378640938.0,351.494,False,100.0,0.0,0.0,0.0,Glitch
S230913ao,1378653111.5,241.953,False,90.0,0.0,8.0,2.0,Glitch
S230913bf,1378664930.1,625.91,False,100.0,0.0,0.0,0.0,Glitch
S230914ak,1378725259.7,0.028,True,1.0,0.0,0.0,99.0,BBH
S230915b,1378772626.9,585.391,False,93.0,0.0,0.0,7.0,Glitch
S230915ad,1378796981.2,292.34,False,100.0,0.0,0.0,0.0,Glitch
S230915af,1378800382.9,386.243,False,85.0,0.0,0.0,15.0,Glitch
S230915aq,1378811297.6,617.761,False,93.0,0.0,0.0,7.0,Glitch
S230915aw,1378818565.1,20.061,False,97.0,0.0,3.0,0.0,Glitch
S230915ba,1378820127.7,515.371,False,90.0,0.0,0.0,10.0,Glitch
S230916f,1378864104.6,566.993,False,90.0,0.0,5.0,5.0,Glitch
S230916l,1378871255.5,325.386,False,84.0,0.0,0.0,16.0,Glitch
S230916v,1378878701.4,70.793,False,82.0,0.0,0.0,18.0,Glitch
S230916aq,1378896489.6,265.036,False,79.0,0.0,0.0,21.0,Glitch
S230916bn,1378927340.9,623.045,False,92.0,0.0,0.0,8.0,Glitch
S230916by,1378940355.6,591.698,False,88.0,5.0,7.0,0.0,Glitch
S230917v,1378967018.7,559.321,False,86.0,8.0,7.0,0.0,Glitch
S230917y,1378969852.3,718.344,False,84.0,10.0,6.0,0.0,Glitch
S230917ad,1378971869.8,375.944,False,91.0,8.0,0.0,0.0,Glitch
S230917aw,1379010545.5,687.8,False,100.0,0.0,0.0,0.0,Glitch
S230918ae,1379062587.5,210.785,False,100.0,0.0,0.0,0.0,Glitch
S230918aq,1379071199.2,1.709,True,21.0,79.0,0.0,0.0,NS
S230918bq,1379110921.6,253.103,False,78.0,0.0,13.0,9.0,Glitch
S230918bs,1379113042.6,716.068,False,94.0,0.0,0.0,6.0,Glitch
S230918bu,1379114701.9,201.725,False,88.0,11.0,1.0,0.0,Glitch
S230918ca,1379116148.4,213.113,False,89.0,9.0,2.0,0.0,Glitch
S230919d,1379116850.5,336.776,False,92.0,7.0,1.0,0.0,Glitch
S230919j,1379117643.3,69.34,False,75.0,25.0,0.0,0.0,Glitch
S230919m,1379117874.6,94.014,False,84.0,0.0,16.0,1.0,Glitch
S230919bd,1379142581.4,347.038,False,100.0,0.0,0.0,0.0,Glitch
S230919bj,1379195850.0,0.01,True,0.0,0.0,0.0,100.0,BBH
S230919bl,1379197011.4,451.254,False,88.0,0.0,10.0,2.0,Glitch
S230920p,1379214334.9,377.076,False,77.0,22.0,0.0,0.0,Glitch
S230920aj,1379227647.3,350.621,False,99.0,0.0,1.0,0.0,Glitch
S230920al,1379229102.7,0.01,True,0.0,0.0,0.0,100.0,BBH
S230920ap,1379234946.5,488.884,False,88.0,0.0,9.0,3.0,Glitch
S230920av,1379238870.0,291.491,False,100.0,0.0,0.0,0.0,Glitch
S230920bc,1379245533.5,85.941,False,62.0,38.0,0.0,0.0,Glitch
S230922a,1379381052.6,468.51,False,89.0,0.0,0.0,11.0,Glitch
S230922g,1379383442.9,0.0,True,0.0,0.0,0.0,100.0,BBH
S230922q,1379390836.1,0.011,True,0.0,0.0,0.0,100.0,BBH
S230922be,1379445148.0,451.429,False,89.0,0.0,0.0,11.0,Glitch
S230922bo,1379459630.8,428.11,False,100.0,0.0,0.0,0.0,Glitch
S230923f,1379469168.9,566.791,False,89.0,11.0,0.0,0.0,Glitch
S230923bt,1379542063.3,320.607,False,100.0,0.0,0.0,0.0,Glitch
S230924k,1379558682.4,66.279,False,81.0,0.0,0.0,19.0,Glitch
S230924v,1379567608.6,167.563,False,56.0,24.0,20.0,0.0,Glitch
S230924ah,1379583892.1,485.443,False,81.0,0.0,13.0,6.0,Glitch
S230924ai,1379585487.8,726.688,False,93.0,0.0,6.0,2.0,Glitch
S230924an,1379594711.8,0.01,True,0.0,0.0,0.0,100.0,BBH
S230924ao,1379595875.0,84.478,False,84.0,0.0,7.0,10.0,Glitch
S230924bl,1379633377.1,706.855,False,94.0,0.0,5.0,0.0,Glitch
S230925k,1379644003.7,50.771,False,99.0,0.0,1.0,0.0,Glitch
S230925ac,1379664227.6,269.379,False,88.0,12.0,0.0,0.0,Glitch
S230925ae,1379667798.2,442.346,False,88.0,0.0,0.0,12.0,Glitch
S230925au,1379676856.9,89.152,False,57.0,23.0,19.0,0.0,Glitch
S230925bx,1379711792.5,96.489,False,56.0,44.0,0.0,0.0,Glitch
S230926ae,1379763716.1,456.408,False,89.0,0.0,0.0,11.0,Glitch
S230926af,1379763841.6,467.463,False,100.0,0.0,0.0,0.0,Glitch
S230927l,1379824667.1,0.339,True,2.0,0.0,0.0,98.0,BBH
S230927an,1379857485.0,361.234,False,91.0,8.0,1.0,0.0,Glitch
