EventName,GPSTime,FAR,Significant,GDB_GlitchScore,GDB_BNSScore,GDB_NSBHScore,GDB_BBHScore,GDB_Class
S230927aq,1379857773.7,523.239,False,96.0,0.0,0.0,4.0,Glitch
S230927ax,1379861353.8,530.342,False,100.0,0.0,0.0,0.0,Glitch
S230927ba,1379862369.1,660.689,False,90.0,1.0,10.0,0.0,Glitch
S230927be,1379864330.9,0.01,True,0.0,0.0,0.0,100.0,BBH
S230927bh,1379865779.7,595.521,False,93.0,0.0,0.0,7.0,Glitch
S230927bp,1379891554.6,372.231,False,86.0,0.0,0.0,14.0,Glitch
S230928h,1379914909.6,83.939,False,61.0,0.0,0.0,39.0,Glitch
S230928q,1379920808.4,400.255,False,84.0,0.0,11.0,5.0,Glitch
S230928af,1379931043.4,111.753,False,99.0,0.0,1.0,0.0,Glitch
S230928aj,1379933532.4,265.376,False,80.0,0.0,0.0,20.0,Glitch
S230928am,1379936632.3,249.451,False,69.0,0.0,25.0,6.0,Glitch
S230928ao,1379938979.1,700.888,False,94.0,0.0,5.0,0.0,Glitch
S230928ap,1379938988.7,213.086,False,99.0,1.0,0.0,0.0,Glitch
S230928cb,1379973525.1,0.03,True,0.0,0.0,0.0,100.0,BBH
S230928cc,1379973884.7,239.281,False,84.0,0.0,13.0,3.0,Glitch
S230929g,1380018873.5,143.006,False,100.0,0.0,0.0,0.0,Glitch
S230929o,1380026157.6,667.401,False,100.0,0.0,0.0,0.0,Glitch
S230929aq,1380048853.3,238.773,False,89.0,0.0,9.0,3.0,Glitch
S230930n,1380085834.5,636.451,False,93.0,2.0,5.0,0.0,Glitch
S230930t,1380088495.4,187.492,False,73.0,0.0,0.0,27.0,Glitch
S230930al,1380107268.4,0.233,True,1.0,0.0,0.0,99.0,BBH
S230930bd,1380117853.8,299.643,False,100.0,0.0,0.0,0.0,Glitch
S230930bp,1380125922.7,498.024,False,92.0,0.0,6.0,2.0,Glitch
S230930bt,1380128726.1,537.036,False,90.0,10.0,0.0,0.0,Glitch
S230930bz,1380133163.7,546.957,False,100.0,0.0,0.0,0.0,Glitch
S230930cj,1380144562.7,179.048,False,52.0,0.0,5.0,43.0,Glitch
S231001aq,1380204158.7,0.157,True,0.0,0.0,0.0,100.0,BBH
S231002ba,1380289923.5,667.941,False,100.0,0.0,0.0,0.0,Glitch
S231002bb,1380292774.7,74.219,False,72.0,0.0,0.0,28.0,Glitch
S231002bi,1380297052.8,187.482,False,75.0,0.0,0.0,25.0,Glitch
S231003l,1380341490.7,603.308,False,80.0,0.0,1.0,19.0,Glitch
S231003o,1380345325.5,249.891,False,100.0,0.0,0.0,0.0,Glitch
S231003w,1380352222.2,393.407,False,100.0,0.0,0.0,0.0,Glitch
S231003ab,1380353672.8,574.653,False,72.0,0.0,21.0,7.0,Glitch
S231003aj,1380361436.7,710.102,False,94.0,0.0,0.0,6.0,Glitch
S231003al,1380363420.1,669.624,False,94.0,0.0,0.0,6.0,Glitch
S231003ar,1380369105.1,538.503,False,100.0,0.0,0.0,0.0,Glitch
S231003ba,1380369377.2,551.251,False,93.0,7.0,0.0,0.0,Glitch
S231003be,1380369539.4,721.808,False,100.0,0.0,0.0,0.0,Glitch
S231003bg,1380370216.6,97.411,False,74.0,0.0,15.0,12.0,Glitch
S231003bi,1380370335.6,91.22,False,88.0,0.0,0.0,12.0,Glitch
S231004d,1380417395.6,554.892,False,97.0,0.0,0.0,3.0,Glitch
S231004f,1380419829.5,92.609,False,53.0,47.0,0.0,0.0,Glitch
S231004t,1380432582.5,656.641,False,95.0,0.0,0.0,5.0,Glitch
S231004as,1380470608.5,581.385,False,95.0,0.0,2.0,3.0,Glitch
S231004bq,1380497044.3,24.03,False,29.0,0.0,0.0,71.0,BBH
S231005j,1380507049.0,1.014,True,2.0,0.0,0.0,98.0,BBH
S231005n,1380518529.6,465.276,False,92.0,4.0,4.0,0.0,Glitch
S231005r,1380520324.2,114.54,False,99.0,1.0,0.0,0.0,Glitch
S231005ac,1380528011.6,98.596,False,99.0,1.0,0.0,0.0,Glitch
S231005ah,1380532567.5,0.065,True,0.0,0.0,0.0,100.0,BBH
S231005ay,1380547774.0,479.682,False,88.0,0.0,0.0,12.0,Glitch
S231005bt,1380554876.6,387.616,False,76.0,24.0,0.0,0.0,Glitch
S231005bx,1380557971.1,620.111,False,91.0,0.0,0.0,9.0,Glitch
S231005cu,1380583833.1,500.233,False,90.0,10.0,0.0,0.0,Glitch
S231005cx,1380585009.8,573.971,False,100.0,0.0,0.0,0.0,Glitch
S231006b,1380588711.2,357.678,False,100.0,0.0,0.0,0.0,Glitch
S231006c,1380589031.0,498.947,False,71.0,0.0,22.0,7.0,Glitch
S231006q,1380608618.7,97.457,False,99.0,0.0,1.0,0.0,Glitch
S231006ac,1380616270.9,341.447,False,74.0,0.0,11.0,15.0,Glitch
S231006al,1380620303.2,443.835,False,100.0,0.0,0.0,0.0,Glitch
S231006bh,1380638511.0,328.74,False,91.0,8.0,1.0,0.0,Glitch
S231007h,1380676112.5,111.204,False,99.0,0.0,1.0,0.0,Glitch
S231007w,1380721658.8,19.084,False,25.0,0.0,0.0,75.0,BBH
S231007al,1380732451.4,598.274,False,93.0,0.0,0.0,7.0,Glitch
S231007ap,1380737079.5,590.324,False,92.0,0.0,3.0,5.0,Glitch
S231008g,1380763211.4,497.018,False,90.0,0.0,0.0,10.0,Glitch
S231008k,1380775850.2,656.781,False,94.0,0.0,0.0,6.0,Glitch
S231008r,1380781581.1,429.931,False,88.0,0.0,0.0,12.0,Glitch
S231008ad,1380798552.0,431.697,False,100.0,0.0,0.0,0.0,Glitch
S231008ap,1380810339.8,0.048,True,0.0,0.0,0.0,100.0,BBH
S231008bj,1380827375.5,385.925,False,100.0,0.0,0.0,0.0,Glitch
S231008bp,1380836736.8,302.205,False,95.0,0.0,0.0,5.0,Glitch
S231009h,1380859089.8,535.214,False,96.0,0.0,0.0,4.0,Glitch
S231009r,1380874398.2,497.028,False,97.0,0.0,0.0,3.0,Glitch
S231009ai,1380923945.3,617.411,False,93.0,0.0,0.0,7.0,Glitch
S231010r,1380954031.6,711.035,False,93.0,5.0,1.0,0.0,Glitch
S231010y,1380964901.8,601.508,False,93.0,0.0,0.0,7.0,Glitch
S231010ak,1380975283.9,364.332,False,88.0,11.0,1.0,0.0,Glitch
S231010ax,1380979783.7,520.673,False,95.0,0.0,3.0,2.0,Glitch
S231010bb,1380980220.1,505.782,False,97.0,0.0,0.0,3.0,Glitch
S231010bd,1380980379.7,46.285,False,75.0,0.0,0.0,25.0,Glitch
S231011bc,1381080526.2,208.718,False,93.0,0.0,0.0,7.0,Glitch
S231011bq,1381084797.8,339.465,False,100.0,0.0,0.0,0.0,Glitch
S231013aa,1381219181.3,386.4,False,100.0,0.0,0.0,0.0,Glitch
S231013ai,1381223032.0,114.451,False,55.0,3.0,42.0,0.0,Glitch
S231013au,1381227180.8,263.268,False,100.0,0.0,0.0,0.0,Glitch
S231013ba,1381233389.5,452.397,False,100.0,0.0,0.0,0.0,Glitch
S231013bo,1381239445.5,502.595,False,79.0,21.0,0.0,0.0,Glitch
S231013bq,1381240522.4,147.868,False,99.0,0.0,1.0,0.0,Glitch
S231013br,1381240640.5,160.066,False,80.0,0.0,0.0,20.0,Glitch
S231013cx,1381269778.6,251.469,False,99.0,1.0,0.0,0.0,Glitch
S231014e,1381280964.8,613.443,False,100.0,0.0,0.0,0.0,Glitch
S231014g,1381281678.0,374.479,False,86.0,14.0,0.0,0.0,Glitch
S231014l,1381285176.3,27.024,False,97.0,1.0,2.0,0.0,Glitch
S231014q,1381287127.5,548.036,False,100.0,0.0,0.0,0.0,Glitch
S231014r,1381291551.0,0.326,True,1.0,0.0,0.0,99.0,BBH
S231014w,1381297256.9,374.348,False,84.0,13.0,3.0,0.0,Glitch
S231014be,1381323217.1,163.248,False,71.0,10.0,19.0,0.0,Glitch
S231014bn,1381330959.8,518.664,False,100.0,0.0,0.0,0.0,Glitch
S231014cp,1381352357.3,466.311,False,92.0,0.0,5.0,3.0,Glitch
S231014cq,1381354296.3,581.164,False,100.0,0.0,0.0,0.0,Glitch
S231015g,1381373669.8,290.247,False,74.0,25.0,1.0,0.0,Glitch
S231015au,1381428705.6,307.905,False,99.0,1.0,0.0,0.0,Glitch
S231015bb,1381438120.9,558.885,False,91.0,0.0,0.0,9.0,Glitch
S231015by,1381448727.0,211.515,False,86.0,14.0,0.0,0.0,Glitch
S231016e,1381454820.5,153.885,False,69.0,0.0,0.0,31.0,Glitch
S231016q,1381460220.0,472.437,False,90.0,0.0,0.0,10.0,Glitch
S231016am,1381487108.7,481.629,False,90.0,0.0,0.0,10.0,Glitch
S231016aw,1381502763.4,513.287,False,95.0,0.0,3.0,2.0,Glitch
S231016bj,1381527934.2,678.87,False,93.0,0.0,0.0,7.0,Glitch
S231016bm,1381528331.3,705.851,False,92.0,8.0,0.0,0.0,Glitch
S231016br,1381531192.7,220.448,False,78.0,0.0,16.0,6.0,Glitch
S231017h,1381541210.5,678.381,False,100.0,0.0,0.0,0.0,Glitch
S231017s,1381547228.0,574.97,False,100.0,0.0,0.0,0.0,Glitch
S231017t,1381548589.1,200.579,False,80.0,14.0,7.0,0.0,Glitch
S231017v,1381550147.6,281.783,False,80.0,0.0,0.0,20.0,Glitch
S231017x,1381552748.7,540.988,False,91.0,0.0,5.0,4.0,Glitch
S231017z,1381553571.5,259.791,False,68.0,27.0,5.0,0.0,Glitch
S231017ar,1381577255.0,270.894,False,94.0,0.0,0.0,6.0,Glitch
S231017bj,1381584527.5,166.181,False,68.0,0.0,8.0,24.0,Glitch
S231017bs,1381618592.0,572.647,False,97.0,0.0,0.0,3.0,Glitch
S231018v,1381647903.6,203.687,False,79.0,20.0,0.0,0.0,Glitch
S231018at,1381667202.8,163.15,False,69.0,0.0,4.0,26.0,Glitch
S231018ax,1381670707.4,213.234,False,63.0,36.0,1.0,0.0,Glitch
S231018bh,1381678675.7,591.502,False,93.0,0.0,0.0,7.0,Glitch
S231018bi,1381679039.6,681.942,False,93.0,0.0,0.0,7.0,Glitch
S231018by,1381707055.0,287.698,False,95.0,0.0,0.0,5.0,Glitch
S231018cb,1381708124.7,345.407,False,84.0,0.0,0.0,16.0,Glitch
S231019aa,1381734661.2,554.941,False,92.0,0.0,0.0,8.0,Glitch
S231019ak,1381740488.2,228.572,False,56.0,1.0,41.0,2.0,Glitch
S231019cd,1381784332.8,615.55,False,91.0,0.0,6.0,3.0,Glitch
S231020a,1381795479.4,305.657,False,100.0,0.0,0.0,0.0,Glitch
S231020q,1381809761.8,596.937,False,93.0,0.0,0.0,7.0,Glitch
S231020aj,1381825493.8,702.945,False,94.0,0.0,0.0,6.0,Glitch
S231020ar,1381836703.8,626.564,False,90.0,10.0,0.0,0.0,Glitch
S231020ba,1381847405.6,0.04,True,1.0,0.0,8.0,91.0,BBH
S231020bg,1381849433.6,561.595,False,92.0,0.0,8.0,0.0,Glitch
S231020bk,1381852031.2,546.707,False,91.0,0.0,0.0,9.0,Glitch
S231020br,1381856234.1,519.087,False,82.0,13.0,5.0,0.0,Glitch
S231020bw,1381860327.8,0.011,True,0.0,0.0,0.0,100.0,BBH
S231021n,1381886772.4,103.221,False,99.0,1.0,0.0,0.0,Glitch
S231021w,1381891222.7,697.203,False,100.0,0.0,0.0,0.0,Glitch
S231021az,1381966696.0,7.376,False,73.0,0.0,26.0,1.0,Glitch
S231022al,1382005068.3,667.671,False,100.0,0.0,0.0,0.0,Glitch
S231022bd,1382016151.5,418.31,False,100.0,0.0,0.0,0.0,Glitch
S231022bk,1382023036.3,468.428,False,76.0,23.0,0.0,0.0,Glitch
S231022bl,1382023115.1,373.559,False,83.0,6.0,11.0,0.0,Glitch
S231024d,1382150181.2,191.269,False,74.0,0.0,0.0,26.0,Glitch
S231025a,1382238702.4,29.426,False,41.0,59.0,0.0,0.0,NS
S231025c,1382239788.1,578.616,False,85.0,0.0,10.0,4.0,Glitch
S231025e,1382241982.3,639.394,False,96.0,3.0,1.0,0.0,Glitch
S231025k,1382245011.2,587.349,False,93.0,0.0,2.0,5.0,Glitch
S231025r,1382249039.9,498.262,False,89.0,11.0,0.0,0.0,Glitch
S231025t,1382249790.2,146.753,False,51.0,16.0,33.0,0.0,Glitch
S231025ag,1382274165.7,198.47,False,92.0,0.0,3.0,5.0,Glitch
S231025ap,1382279004.1,11.632,False,17.0,0.0,0.0,83.0,BBH
S231025aw,1382281656.9,728.26,False,85.0,0.0,1.0,14.0,Glitch
S231025ay,1382282775.2,76.899,False,47.0,0.0,6.0,47.0,Glitch
S231025az,1382285028.1,551.577,False,83.0,17.0,0.0,0.0,Glitch
S231026f,1382334288.9,163.668,False,71.0,0.0,0.0,29.0,Glitch
S231026n,1382339517.7,415.849,False,79.0,15.0,6.0,0.0,Glitch
S231026p,1382342594.1,678.94,False,100.0,0.0,0.0,0.0,Glitch
S231026z,1382360086.5,361.662,False,83.0,16.0,1.0,0.0,Glitch
S231026ab,1382360842.2,123.092,False,89.0,0.0,0.0,11.0,Glitch
S231026ag,1382364468.6,348.588,False,92.0,0.0,1.0,6.0,Glitch
S231027k,1382407556.8,608.807,False,100.0,0.0,0.0,0.0,Glitch
S231027am,1382440336.8,668.308,False,100.0,0.0,0.0,0.0,Glitch
S231027bk,1382472087.1,498.877,False,80.0,20.0,0.0,0.0,Glitch
S231028r,1382511608.0,679.978,False,84.0,16.0,0.0,0.0,Glitch
S231028ai,1382522428.1,274.042,False,87.0,13.0,0.0,0.0,Glitch
S231028aw,1382536854.4,306.52,False,70.0,30.0,0.0,0.0,Glitch
S231028bd,1382539633.1,350.754,False,100.0,0.0,0.0,0.0,Glitch
S231028bg,1382542224.3,0.0,True,0.0,0.0,0.0,100.0,BBH
S231028br,1382549679.0,345.614,False,84.0,0.0,4.0,12.0,Glitch
S231029e,1382576104.4,444.994,False,78.0,22.0,0.0,0.0,Glitch
S231029k,1382592220.3,93.509,False,32.0,68.0,0.0,0.0,NS
S231029n,1382600691.5,681.067,False,89.0,0.0,2.0,8.0,Glitch
S231029y,1382613326.8,0.007,True,0.0,0.0,0.0,100.0,BBH
S231029aa,1382620069.7,472.79,False,100.0,0.0,0.0,0.0,Glitch
S231029ai,1382626317.2,160.706,False,50.0,0.0,46.0,4.0,Glitch
S231029at,1382644139.9,670.87,False,95.0,0.0,0.0,5.0,Glitch
S231029ba,1382651950.2,559.74,False,97.0,0.0,0.0,3.0,Glitch
S231029bc,1382652666.3,213.815,False,99.0,1.0,0.0,0.0,Glitch
S231029bd,1382652856.1,281.545,False,78.0,22.0,0.0,0.0,Glitch
S231029bh,1382656716.5,445.194,False,100.0,0.0,0.0,0.0,Glitch
S231030t,1382668028.7,707.497,False,82.0,16.0,1.0,0.0,Glitch
S231030v,1382669510.2,667.168,False,92.0,8.0,0.0,0.0,Glitch
S231030ad,1382682341.3,655.922,False,92.0,8.0,0.0,0.0,Glitch
S231030av,1382705489.6,1.329,True,1.0,93.0,6.0,0.0,NS
S231030aw,1382706727.5,594.921,False,100.0,0.0,0.0,0.0,Glitch
S231102i,1382932922.7,185.218,False,55.0,29.0,16.0,0.0,Glitch
S231102w,1382944674.4,0.0,True,0.0,0.0,0.0,100.0,BBH
S231102av,1382971313.1,194.893,False,100.0,0.0,0.0,0.0,Glitch
S231102bh,1382978444.3,383.129,False,88.0,0.0,0.0,12.0,Glitch
S231102ce,1382998288.0,724.986,False,94.0,0.0,0.0,5.0,Glitch
S231103n,1383057249.7,521.691,False,100.0,0.0,0.0,0.0,Glitch
S231103y,1383071502.1,242.678,False,91.0,0.0,5.0,4.0,Glitch
S231103aa,1383072786.7,492.988,False,91.0,0.0,0.0,9.0,Glitch
S231104j,1383117375.8,197.741,False,99.0,1.0,0.0,0.0,Glitch
S231104l,1383118587.9,601.597,False,92.0,0.0,0.0,8.0,Glitch
S231104o,1383124016.8,71.012,False,99.0,0.0,1.0,0.0,Glitch
S231104s,1383127421.5,256.852,False,69.0,0.0,21.0,9.0,Glitch
S231104ac,1383140076.9,0.01,True,0.0,0.0,0.0,100.0,BBH
S231104aq,1383155304.7,560.474,False,100.0,0.0,0.0,0.0,Glitch
S231104az,1383167442.6,21.27,False,96.0,0.0,4.0,0.0,Glitch
S231106d,1383268939.9,608.807,False,95.0,0.0,1.0,3.0,Glitch
S231106f,1383269559.7,256.475,False,99.0,1.0,0.0,0.0,Glitch
S231106k,1383273343.4,534.834,False,90.0,0.0,0.0,10.0,Glitch
S231106r,1383279734.1,374.921,False,86.0,0.0,3.0,11.0,Glitch
S231106y,1383289005.7,435.883,False,100.0,0.0,0.0,0.0,Glitch
S231106ak,1383301642.5,594.994,False,93.0,0.0,0.0,7.0,Glitch
S231106aw,1383309965.9,382.502,False,87.0,0.0,0.0,13.0,Glitch
S231106bg,1383321133.5,618.087,False,82.0,0.0,8.0,10.0,Glitch
S231106bu,1383334275.9,392.165,False,100.0,0.0,0.0,0.0,Glitch
S231107a,1383351275.0,410.544,False,78.0,21.0,0.0,0.0,Glitch
S231107d,1383353731.2,484.656,False,100.0,0.0,0.0,0.0,Glitch
S231107i,1383359337.1,331.704,False,85.0,0.0,0.0,15.0,Glitch
S231107q,1383365904.9,594.261,False,100.0,0.0,0.0,0.0,Glitch
S231107v,1383370221.2,240.975,False,79.0,0.0,0.0,21.0,Glitch
S231108l,1383450791.8,456.24,False,100.0,0.0,0.0,0.0,Glitch
S231108u,1383483120.5,0.01,True,0.0,0.0,0.0,100.0,BBH
S231108x,1383502145.0,472.373,False,89.0,0.0,0.0,11.0,Glitch
S231108aa,1383508595.6,399.351,False,96.0,0.0,0.0,4.0,Glitch
S231108ab,1383508660.5,416.403,False,91.0,0.0,0.0,9.0,Glitch
S231109o,1383541227.9,264.297,False,100.0,0.0,0.0,0.0,Glitch
S231109y,1383554345.6,384.979,False,91.0,0.0,0.0,9.0,Glitch
S231109ab,1383558336.5,647.514,False,100.0,0.0,0.0,0.0,Glitch
S231109ap,1383574209.4,280.372,False,93.0,0.0,0.0,7.0,Glitch
S231109av,1383576881.1,559.887,False,100.0,0.0,0.0,0.0,Glitch
S231109bh,1383587663.9,99.428,False,61.0,0.0,0.0,39.0,Glitch
S231109bj,1383588775.9,645.333,False,85.0,0.0,0.0,15.0,Glitch
S231109bo,1383592776.7,134.207,False,83.0,0.0,0.0,17.0,Glitch
S231109bp,1383593644.3,513.272,False,90.0,0.0,0.0,10.0,Glitch
S231109br,1383596949.0,499.539,False,92.0,0.0,0.0,8.0,Glitch
S231109cb,1383602165.5,73.121,False,99.0,1.0,0.0,0.0,Glitch
S231109ch,1383609307.6,223.869,False,93.0,0.0,0.0,7.0,Glitch
S231109ci,1383609314.0,13.586,False,96.0,4.0,0.0,0.0,Glitch
S231110a,1383609857.4,367.968,False,100.0,0.0,0.0,0.0,Glitch
S231110g,1383624218.2,0.608,True,3.0,0.0,0.0,97.0,BBH
S231110al,1383654584.4,56.403,False,49.0,0.0,0.0,51.0,BBH
S231110am,1383655078.6,629.401,False,91.0,0.0,0.0,9.0,Glitch
S231110au,1383666223.3,728.773,False,100.0,0.0,0.0,0.0,Glitch
S231110az,1383671869.4,59.096,False,54.0,0.0,0.0,46.0,Glitch
S231111z,1383732253.4,49.396,False,49.0,0.0,0.0,51.0,BBH
S231111ak,1383754131.4,218.683,False,84.0,0.0,0.0,15.0,Glitch
S231111am,1383757797.5,307.865,False,100.0,0.0,0.0,0.0,Glitch
S231111aq,1383763550.1,358.137,False,100.0,0.0,0.0,0.0,Glitch
S231111as,1383764471.0,274.487,False,100.0,0.0,0.0,0.0,Glitch
S231111ay,1383768341.4,82.541,False,98.0,0.0,1.0,0.0,Glitch
S231112j,1383801285.1,115.437,False,98.0,2.0,0.0,0.0,Glitch
S231112v,1383812716.9,135.151,False,100.0,0.0,0.0,0.0,Glitch
S231112z,1383814898.7,16.224,False,93.0,0.0,6.0,1.0,Glitch
S231112ag,1383822141.4,0.0,True,0.0,0.0,0.0,100.0,BBH
S231112al,1383828983.1,430.698,False,89.0,0.0,0.0,11.0,Glitch
S231112as,1383840233.5,551.925,False,87.0,0.0,0.0,13.0,Glitch
S231112aw,1383847571.1,203.495,False,100.0,0.0,0.0,0.0,Glitch
S231112bh,1383860644.0,592.813,False,97.0,0.0,0.0,3.0,Glitch
S231112bi,1383860801.1,528.2,False,91.0,0.0,0.0,9.0,Glitch
S231113c,1383871120.8,668.76,False,100.0,0.0,0.0,0.0,Glitch
S231113y,1383889684.3,190.7,False,75.0,0.0,0.0,25.0,Glitch
S231113aa,1383891668.9,509.835,False,92.0,0.0,0.0,8.0,Glitch
S231113ac,1383893324.0,454.383,False,91.0,0.0,0.0,9.0,Glitch
S231113af,1383895971.6,428.387,False,93.0,0.0,0.0,6.0,Glitch
S231113az,1383910123.5,49.532,False,43.0,0.0,0.0,57.0,BBH
S231113bb,1383913601.9,1.765,True,4.0,0.0,0.0,96.0,BBH
S231113bm,1383922859.4,106.387,False,62.0,0.0,0.0,38.0,Glitch
S231113bo,1383924806.7,330.001,False,100.0,0.0,0.0,0.0,Glitch
S231113bs,1383936980.5,27.076,False,98.0,2.0,0.0,0.0,Glitch
S231113bw,1383941075.9,0.43,True,4.0,0.0,17.0,79.0,BBH
S231113ce,1383953470.5,228.867,False,87.0,0.0,0.0,12.0,Glitch
S231114n,1383971549.3,0.01,True,0.0,0.0,0.0,100.0,BBH
S231114aq,1383997557.8,175.951,False,75.0,0.0,0.0,25.0,Glitch
S231117o,1384235670.8,230.082,False,99.0,0.0,1.0,0.0,Glitch
S231117y,1384242557.9,593.982,False,100.0,0.0,0.0,0.0,Glitch
S231117ad,1384259687.9,333.275,False,85.0,0.0,0.0,15.0,Glitch
S231117ao,1384266156.3,255.076,False,99.0,1.0,0.0,0.0,Glitch
S231117ax,1384275290.1,96.248,False,85.0,0.0,7.0,8.0,Glitch
S231117ba,1384278186.8,92.601,False,98.0,0.0,1.0,0.0,Glitch
S231118b,1384301561.5,675.629,False,100.0,0.0,0.0,0.0,Glitch
S231118d,1384304204.8,0.01,True,0.0,0.0,0.0,100.0,BBH
S231118g,1384306089.3,579.088,False,100.0,0.0,0.0,0.0,Glitch
S231118h,1384306293.5,234.099,False,99.0,1.0,0.0,0.0,Glitch
S231118i,1384308954.8,718.238,False,98.0,0.0,0.0,2.0,Glitch
S231118ab,1384326860.2,0.598,True,1.0,0.0,0.0,99.0,BBH
S231118an,1384333580.0,2.358,True,24.0,0.0,1.0,74.0,BBH
S231118at,1384367816.1,409.538,False,100.0,0.0,0.0,0.0,Glitch
S231119u,1384415586.1,2.344,True,5.0,0.0,0.0,95.0,BBH
S231119as,1384436336.5,571.403,False,100.0,0.0,0.0,0.0,Glitch
S231120e,1384482081.0,427.496,False,95.0,0.0,0.0,5.0,Glitch
S231120h,1384485214.2,286.997,False,100.0,0.0,0.0,0.0,Glitch
S231120l,1384486864.5,729.681,False,93.0,0.0,0.0,7.0,Glitch
S231120ao,1384513785.4,661.427,False,100.0,0.0,0.0,0.0,Glitch
S231120aw,1384552865.8,308.07,False,100.0,0.0,0.0,0.0,Glitch
S231120bg,1384558730.8,165.467,False,86.0,0.0,2.0,13.0,Glitch
S231121h,1384564024.3,217.242,False,100.0,0.0,0.0,0.0,Glitch
S231121s,1384573027.3,272.429,False,99.0,1.0,0.0,0.0,Glitch
