EventName,GPSTime,FAR,Significant,GDB_GlitchScore,GDB_BNSScore,GDB_NSBHScore,GDB_BBHScore,GDB_Class
S231123ab,1384760607.1,329.874,False,100.0,0.0,0.0,0.0,Glitch
S231123cb,1384781229.6,272.267,False,99.0,1.0,0.0,0.0,Glitch
S231123cf,1384782862.5,572.002,False,100.0,0.0,0.0,0.0,Glitch
S231123cg,1384782888.6,0.01,True,0.0,0.0,0.0,100.0,BBH
S231123ch,1384783765.8,524.124,False,100.0,0.0,0.0,0.0,Glitch
S231123cu,1384785999.0,541.379,False,100.0,0.0,0.0,0.0,Glitch
S231123dz,1384802108.4,578.083,False,93.0,0.0,0.0,7.0,Glitch
S231123ej,1384805159.2,326.486,False,78.0,0.0,0.0,22.0,Glitch
S231123fc,1384818471.6,716.059,False,100.0,0.0,0.0,0.0,Glitch
S231124l,1384822953.7,143.598,False,70.0,0.0,0.0,30.0,Glitch
S231124m,1384823261.9,365.306,False,73.0,0.0,0.0,27.0,Glitch
S231124u,1384828032.0,670.717,False,100.0,0.0,0.0,0.0,Glitch
S231124z,1384829377.0,31.784,False,35.0,0.0,0.0,65.0,BBH
S231124am,1384839822.0,586.099,False,100.0,0.0,0.0,0.0,Glitch
S231125bo,1384963606.9,56.002,False,33.0,0.0,0.0,67.0,BBH
S231126c,1384996186.3,102.503,False,87.0,0.0,0.0,13.0,Glitch
S231126p,1385005655.8,654.437,False,95.0,0.0,0.0,5.0,Glitch
S231126aa,1385016314.0,164.813,False,99.0,1.0,0.0,0.0,Glitch
S231126ce,1385065418.4,392.545,False,100.0,0.0,0.0,0.0,Glitch
S231126cp,1385076511.2,407.645,False,75.0,0.0,0.0,25.0,Glitch
S231127a,1385078712.2,408.327,False,88.0,0.0,0.0,12.0,Glitch
S231127ag,1385100964.5,64.966,False,49.0,0.0,0.0,51.0,BBH
S231127aj,1385102180.4,702.055,False,99.0,0.0,0.0,1.0,Glitch
S231127ax,1385118234.3,232.178,False,100.0,0.0,0.0,0.0,Glitch
S231127cg,1385139198.9,0.183,True,0.0,0.0,0.0,100.0,BBH
S231127cp,1385145750.4,660.212,False,94.0,0.0,0.0,6.0,Glitch
S231128a,1385173633.4,74.069,False,98.0,0.0,2.0,0.0,Glitch
S231128h,1385178521.5,516.248,False,93.0,0.0,0.0,7.0,Glitch
S231128i,1385178552.1,260.873,False,94.0,0.0,0.0,6.0,Glitch
S231128z,1385210051.3,572.433,False,91.0,0.0,0.0,9.0,Glitch
S231128ab,1385211566.7,224.685,False,99.0,1.0,0.0,0.0,Glitch
S231129d,1385254677.6,178.12,False,90.0,0.0,0.0,10.0,Glitch
S231129e,1385254860.4,173.525,False,81.0,0.0,0.0,19.0,Glitch
S231129k,1385263026.6,473.733,False,100.0,0.0,0.0,0.0,Glitch
S231129o,1385266562.1,202.569,False,100.0,0.0,0.0,0.0,Glitch
S231129ac,1385281083.6,0.557,True,1.0,0.0,0.0,99.0,BBH
S231204d,1385691713.7,476.847,False,100.0,0.0,0.0,0.0,Glitch
S231204n,1385694972.0,524.246,False,99.0,1.0,0.0,0.0,Glitch
S231204p,1385695890.3,57.904,False,45.0,0.0,0.0,55.0,BBH
S231204ak,1385711371.9,686.769,False,100.0,0.0,0.0,0.0,Glitch
S231204an,1385712972.3,277.688,False,85.0,0.0,0.0,15.0,Glitch
S231204at,1385716026.9,38.903,False,36.0,0.0,0.0,64.0,BBH
S231204az,1385719460.4,578.054,False,92.0,0.0,0.0,8.0,Glitch
S231204be,1385728222.7,169.738,False,99.0,1.0,0.0,0.0,Glitch
S231204cb,1385745117.2,123.32,False,68.0,0.0,0.0,32.0,Glitch
S231204cc,1385745793.7,699.799,False,98.0,0.0,0.0,2.0,Glitch
S231204cd,1385745956.3,175.868,False,81.0,0.0,0.0,19.0,Glitch
S231205c,1385773088.2,406.017,False,100.0,0.0,0.0,0.0,Glitch
S231205v,1385793395.5,667.517,False,97.0,0.0,0.0,3.0,Glitch
S231205x,1385794747.2,154.343,False,74.0,0.0,0.0,26.0,Glitch
S231205ac,1385807979.5,99.851,False,96.0,4.0,0.0,0.0,Glitch
S231205ah,1385812372.2,379.562,False,99.0,1.0,0.0,0.0,Glitch
S231206c,1385860007.2,210.23,False,82.0,0.0,0.0,18.0,Glitch
S231206aa,1385882218.8,234.534,False,84.0,0.0,0.0,16.0,Glitch
S231206ca,1385940712.5,0.01,True,0.0,0.0,0.0,100.0,BBH
S231206cc,1385941159.5,0.0,True,0.0,0.0,0.0,100.0,BBH
S231207f,1385947133.3,383.233,False,100.0,0.0,0.0,0.0,Glitch
S231207j,1385949718.4,482.614,False,94.0,0.0,0.0,6.0,Glitch
S231207w,1385964898.7,230.387,False,83.0,0.0,0.0,17.0,Glitch
S231207ag,1385974630.8,728.75,False,98.0,0.0,0.0,2.0,Glitch
S231212f,1386400301.9,177.185,False,64.0,0.0,0.0,36.0,Glitch
S231213ap,1386501275.9,0.02,True,0.0,0.0,0.0,100.0,BBH
S231213av,1386506813.7,499.492,False,95.0,0.0,0.0,5.0,Glitch
S231214am,1386608384.4,182.545,False,100.0,0.0,0.0,0.0,Glitch
S231214aq,1386610313.8,276.046,False,100.0,0.0,0.0,0.0,Glitch
S231214ar,1386611976.6,315.495,False,100.0,0.0,0.0,0.0,Glitch
S231215b,1386635859.5,481.16,False,96.0,0.0,2.0,3.0,Glitch
S231215i,1386642639.3,469.289,False,100.0,0.0,0.0,0.0,Glitch
S231215ai,1386700978.5,698.232,False,100.0,0.0,0.0,0.0,Glitch
S231216l,1386727436.1,669.554,False,97.0,0.0,0.0,3.0,Glitch
S231216aj,1386743508.8,63.0,False,49.0,0.0,0.0,51.0,BBH
S231216by,1386777671.1,390.073,False,93.0,0.0,0.0,7.0,Glitch
S231216cc,1386780419.4,83.36,False,99.0,0.0,1.0,0.0,Glitch
S231216ch,1386797645.2,300.416,False,100.0,0.0,0.0,0.0,Glitch
S231217f,1386811212.7,536.097,False,100.0,0.0,0.0,0.0,Glitch
S231220aa,1387092281.9,301.174,False,99.0,1.0,0.0,0.0,Glitch
S231220ae,1387097542.0,52.124,False,80.0,0.0,5.0,15.0,Glitch
S231220ah,1387103726.5,385.341,False,100.0,0.0,0.0,0.0,Glitch
S231220ay,1387128864.3,265.975,False,86.0,0.0,0.0,14.0,Glitch
S231220ba,1387130161.2,356.996,False,91.0,0.0,0.0,9.0,Glitch
S231221q,1387173136.2,621.685,False,100.0,0.0,0.0,0.0,Glitch
S231221ac,1387177770.5,201.737,False,99.0,1.0,0.0,0.0,Glitch
S231221ax,1387201859.3,83.358,False,56.0,0.0,0.0,44.0,Glitch
S231222a,1387252879.5,398.36,False,92.0,0.0,0.0,8.0,Glitch
S231222i,1387261214.7,386.521,False,73.0,0.0,0.0,27.0,Glitch
S231222aq,1387295324.7,285.007,False,100.0,0.0,0.0,0.0,Glitch
S231222ar,1387296198.0,392.698,False,100.0,0.0,0.0,0.0,Glitch
S231222bb,1387302966.2,676.085,False,97.0,0.0,0.0,3.0,Glitch
S231222bc,1387303184.1,711.959,False,100.0,0.0,0.0,0.0,Glitch
S231222bk,1387323701.6,244.002,False,85.0,0.0,0.0,15.0,Glitch
S231223j,1387337334.0,0.035,True,0.0,0.0,0.0,100.0,BBH
S231223aa,1387353073.3,252.642,False,85.0,0.0,0.0,15.0,Glitch
S231223as,1387366774.3,533.504,False,97.0,0.0,0.0,3.0,Glitch
S231223ax,1387371309.2,655.413,False,100.0,0.0,0.0,0.0,Glitch
S231223ay,1387372070.8,618.108,False,100.0,0.0,0.0,0.0,Glitch
S231223bg,1387398397.0,30.344,False,31.0,0.0,0.0,69.0,BBH
S231223bm,1387404944.0,491.586,False,94.0,0.0,0.0,6.0,Glitch
S231224e,1387421020.0,0.048,True,0.0,0.0,0.0,100.0,BBH
S231224k,1387432712.2,506.653,False,100.0,0.0,0.0,0.0,Glitch
S231224s,1387439737.4,87.187,False,99.0,1.0,0.0,0.0,Glitch
S231226r,1387596797.5,478.839,False,95.0,0.0,0.0,5.0,Glitch
S231226av,1387620938.3,0.0,True,0.0,0.0,0.0,100.0,BBH
S231226bs,1387648732.0,651.929,False,100.0,0.0,0.0,0.0,Glitch
S231226cm,1387665744.0,425.48,False,91.0,0.0,0.0,8.0,Glitch
S231227e,1387674726.0,103.341,False,99.0,0.0,1.0,0.0,Glitch
S231227i,1387677819.1,577.344,False,99.0,1.0,0.0,0.0,Glitch
S231227p,1387683297.9,81.071,False,98.0,2.0,0.0,0.0,Glitch
S231227t,1387690135.3,255.061,False,82.0,0.0,0.0,18.0,Glitch
S231227x,1387692248.2,424.813,False,95.0,0.0,2.0,3.0,Glitch
S231229b,1387862059.1,316.501,False,91.0,0.0,0.0,9.0,Glitch
S231229k,1387866415.7,236.37,False,100.0,0.0,0.0,0.0,Glitch
S231229w,1387877450.0,308.093,False,90.0,0.0,0.0,10.0,Glitch
S231229ak,1387889861.0,229.843,False,99.0,1.0,0.0,0.0,Glitch
S231229am,1387892270.7,643.751,False,97.0,0.0,0.0,3.0,Glitch
S231229bf,1387913645.4,273.275,False,100.0,0.0,0.0,0.0,Glitch
S231229bz,1387928070.2,695.405,False,100.0,0.0,0.0,0.0,Glitch
S231230u,1387945380.5,409.009,False,100.0,0.0,0.0,0.0,Glitch
S231230ab,1387952090.1,610.772,False,100.0,0.0,0.0,0.0,Glitch
S231230af,1387954886.4,672.889,False,98.0,0.0,0.0,2.0,Glitch
S231230aj,1387986971.0,580.162,False,100.0,0.0,0.0,0.0,Glitch
S231230ar,1387990895.0,241.368,False,87.0,0.0,0.0,13.0,Glitch
S231230as,1387990977.5,136.111,False,100.0,0.0,0.0,0.0,Glitch
S231230bj,1388013638.5,460.723,False,99.0,1.0,0.0,0.0,Glitch
S231231z,1388055357.7,407.924,False,93.0,0.0,0.0,7.0,Glitch
S231231af,1388059325.6,220.453,False,86.0,0.0,0.0,14.0,Glitch
S231231ag,1388072434.7,0.0,True,0.0,0.0,0.0,100.0,BBH
S231231ah,1388076176.7,189.214,False,100.0,0.0,0.0,0.0,Glitch
S231231ba,1388093409.0,688.173,False,100.0,0.0,0.0,0.0,Glitch
S231231bh,1388101520.9,415.094,False,94.0,0.0,0.0,6.0,Glitch
S240101l,1388116746.5,317.849,False,99.0,1.0,0.0,0.0,Glitch
S240101s,1388124815.0,558.152,False,96.0,0.0,0.0,4.0,Glitch
S240104ab,1388385609.6,266.017,False,66.0,0.0,0.0,34.0,Glitch
S240104ae,1388386719.6,206.583,False,100.0,0.0,0.0,0.0,Glitch
S240104ah,1388388711.6,40.899,False,99.0,1.0,0.0,0.0,Glitch
S240104ao,1388401530.4,160.446,False,99.0,0.0,1.0,0.0,Glitch
S240104bl,1388422190.6,0.0,True,0.0,0.0,0.0,100.0,BBH
S240107b,1388626353.7,1.84,True,3.0,0.0,0.0,97.0,BBH
S240109a,1388811889.8,0.232,True,1.0,0.0,0.0,99.0,BBH
S240111k,1388995832.6,585.868,False,97.0,0.0,0.0,3.0,Glitch
S240111l,1388996321.3,84.339,False,80.0,0.0,5.0,15.0,Glitch
S240111bc,1389043666.9,262.095,False,96.0,0.0,0.0,3.0,Glitch
S240111bd,1389043925.9,617.124,False,82.0,0.0,0.0,18.0,Glitch
S240112w,1389099562.7,430.083,False,100.0,0.0,0.0,0.0,Glitch
S240114b,1389261234.1,440.538,False,100.0,0.0,0.0,0.0,Glitch
S240114l,1389275788.2,523.562,False,100.0,0.0,0.0,0.0,Glitch
S240114t,1389288706.3,422.296,False,95.0,0.0,3.0,3.0,Glitch
S240114aj,1389308387.9,247.028,False,88.0,0.0,0.0,12.0,Glitch
S240115f,1389343718.5,576.746,False,97.0,0.0,0.0,3.0,Glitch
S240115q,1389353375.3,126.341,False,99.0,1.0,0.0,0.0,Glitch
S240115x,1389363679.1,127.983,False,62.0,0.0,0.0,38.0,Glitch
S240115ak,1389384501.7,721.136,False,98.0,0.0,0.0,2.0,Glitch
S240115ao,1389388120.2,106.12,False,98.0,2.0,0.0,0.0,Glitch
S240116o,1389414139.7,66.164,False,81.0,0.0,0.0,19.0,Glitch
S240116p,1389414212.2,4.306,False,29.0,0.0,0.0,71.0,BBH
S240404b,1396232400.1,39.839,False,99.0,0.0,0.0,0.0,Glitch
S240404g,1396236622.4,695.718,False,95.0,0.0,0.0,5.0,Glitch
S240404t,1396267350.9,493.416,False,89.0,0.0,0.0,11.0,Glitch
S240404al,1396273371.3,468.609,False,100.0,0.0,0.0,0.0,Glitch
S240404as,1396308667.0,351.577,False,89.0,0.0,0.0,11.0,Glitch
S240404aw,1396309880.1,35.624,False,99.0,1.0,0.0,0.0,Glitch
S240405w,1396330090.7,66.536,False,99.0,0.0,1.0,0.0,Glitch
S240405x,1396331250.1,655.128,False,100.0,0.0,0.0,0.0,Glitch
S240406c,1396400247.3,525.471,False,92.0,0.0,0.0,8.0,Glitch
S240406o,1396406609.7,271.82,False,100.0,0.0,0.0,0.0,Glitch
S240406aj,1396420145.9,0.0,True,0.0,0.0,0.0,100.0,BBH
S240406ao,1396421539.9,644.729,False,100.0,0.0,0.0,0.0,Glitch
S240406ax,1396427296.2,328.715,False,99.0,1.0,0.0,0.0,Glitch
S240406bu,1396453485.0,416.565,False,90.0,0.0,0.0,10.0,Glitch
S240406bw,1396456162.7,630.432,False,100.0,0.0,0.0,0.0,Glitch
S240406bx,1396456167.6,57.495,False,99.0,0.0,1.0,0.0,Glitch
S240407m,1396498196.4,99.375,False,5.0,0.0,0.0,95.0,BBH
S240407q,1396500429.2,389.14,False,100.0,0.0,0.0,0.0,Glitch
S240407v,1396505674.0,8.532,False,12.0,0.0,0.0,88.0,BBH
S240407ag,1396511640.1,406.821,False,100.0,0.0,0.0,0.0,Glitch
S240407aq,1396518134.8,116.455,False,100.0,0.0,0.0,0.0,Glitch
S240407as,1396518951.2,674.681,False,100.0,0.0,0.0,0.0,Glitch
S240407bq,1396537875.4,157.559,False,100.0,0.0,0.0,0.0,Glitch
S240407ch,1396553721.6,46.086,False,97.0,0.0,2.0,1.0,Glitch
S240408o,1396585413.8,155.921,False,99.0,1.0,0.0,0.0,Glitch
S240408r,1396586537.6,319.053,False,86.0,0.0,0.0,14.0,Glitch
S240408at,1396610888.8,109.615,False,98.0,0.0,1.0,0.0,Glitch
S240408bi,1396620651.8,383.443,False,99.0,0.0,0.0,0.0,Glitch
S240409f,1396658365.6,130.086,False,68.0,0.0,0.0,32.0,Glitch
S240409aa,1396674574.2,581.673,False,100.0,0.0,0.0,0.0,Glitch
S240410c,1396751466.3,119.233,False,65.0,0.0,0.0,35.0,Glitch
S240410z,1396764844.0,662.302,False,100.0,0.0,0.0,0.0,Glitch
S240410ax,1396818018.9,80.843,False,98.0,2.0,0.0,0.0,Glitch
S240411g,1396838019.6,551.889,False,96.0,0.0,0.0,4.0,Glitch
S240411j,1396838762.6,78.931,False,100.0,0.0,0.0,0.0,Glitch
S240411t,1396843853.9,352.261,False,86.0,0.0,0.0,14.0,Glitch
S240411ad,1396848369.4,669.39,False,97.0,0.0,0.0,3.0,Glitch
S240411ap,1396856518.6,142.408,False,74.0,0.0,0.0,26.0,Glitch
S240412g,1396917717.0,331.763,False,100.0,0.0,0.0,0.0,Glitch
S240412r,1396922929.2,560.729,False,91.0,0.0,0.0,9.0,Glitch
S240412ad,1396927923.0,588.243,False,100.0,0.0,0.0,0.0,Glitch
S240412ah,1396935404.6,122.633,False,99.0,0.0,1.0,0.0,Glitch
S240412bi,1396951436.3,506.509,False,91.0,0.0,0.0,9.0,Glitch
S240412bq,1396955758.4,558.66,False,91.0,0.0,0.0,9.0,Glitch
S240412cb,1396962892.1,186.302,False,100.0,0.0,0.0,0.0,Glitch
S240412ce,1396964491.5,309.214,False,100.0,0.0,0.0,0.0,Glitch
S240412cl,1396967123.6,319.083,False,100.0,0.0,0.0,0.0,Glitch
S240412cp,1396973083.5,212.68,False,75.0,0.0,0.0,25.0,Glitch
S240412dc,1396983503.1,84.995,False,100.0,0.0,0.0,0.0,Glitch
S240413d,1397004747.4,339.618,False,86.0,0.0,0.0,14.0,Glitch
S240413m,1397008178.6,705.954,False,100.0,0.0,0.0,0.0,Glitch
S240413p,1397010037.9,0.01,True,2.0,0.0,54.0,44.0,NS
S240413aa,1397020525.4,714.936,False,100.0,0.0,0.0,0.0,Glitch
S240413bh,1397035502.7,137.424,False,100.0,0.0,0.0,0.0,Glitch
S240413bt,1397042920.4,134.122,False,99.0,0.0,1.0,0.0,Glitch
S240413dv,1397079870.8,72.354,False,64.0,0.0,0.0,36.0,Glitch
S240414h,1397097207.8,435.947,False,94.0,0.0,0.0,6.0,Glitch
S240414ar,1397121391.1,152.575,False,100.0,0.0,0.0,0.0,Glitch
S240414bu,1397135816.8,680.176,False,100.0,0.0,0.0,0.0,Glitch
S240414bv,1397136100.4,367.999,False,93.0,0.0,0.0,7.0,Glitch
S240414bw,1397136205.7,595.102,False,100.0,0.0,0.0,0.0,Glitch
S240415cg,1397255385.8,230.449,False,99.0,0.0,0.0,0.0,Glitch
S240416c,1397267927.0,116.319,False,99.0,0.0,0.0,0.0,Glitch
S240416n,1397285299.7,591.679,False,100.0,0.0,0.0,0.0,Glitch
S240416v,1397301348.5,510.931,False,100.0,0.0,0.0,0.0,Glitch
S240416x,1397302795.2,426.648,False,94.0,0.0,0.0,6.0,Glitch
S240417ar,1397381499.2,156.56,False,82.0,0.0,0.0,18.0,Glitch
S240418w,1397445030.6,378.537,False,93.0,0.0,0.0,7.0,Glitch
S240418de,1397483410.3,25.785,False,98.0,0.0,2.0,0.0,Glitch
S240418es,1397518978.6,531.278,False,96.0,0.0,0.0,4.0,Glitch
S240419k,1397533666.8,659.688,False,100.0,0.0,0.0,0.0,Glitch
S240419z,1397544185.2,554.599,False,100.0,0.0,0.0,0.0,Glitch
S240419bz,1397577331.8,379.177,False,100.0,0.0,0.0,0.0,Glitch
S240419co,1397584760.7,521.002,False,92.0,0.0,0.0,8.0,Glitch
S240419cz,1397588355.4,375.301,False,100.0,0.0,0.0,0.0,Glitch
S240420c,1397608462.4,37.373,False,35.0,0.0,0.0,65.0,BBH
S240420p,1397615783.6,503.691,False,95.0,0.0,0.0,5.0,Glitch
S240420u,1397618087.8,351.574,False,100.0,0.0,0.0,0.0,Glitch
S240420ad,1397621993.3,4.634,False,7.0,0.0,0.0,93.0,BBH
S240420ai,1397622042.1,48.807,False,40.0,0.0,0.0,60.0,BBH
S240420ak,1397622052.9,220.725,False,76.0,0.0,0.0,24.0,Glitch
S240420al,1397622073.9,125.344,False,60.0,0.0,0.0,40.0,Glitch
S240420an,1397622113.3,632.389,False,94.0,0.0,0.0,6.0,Glitch
S240420ap,1397622115.4,442.244,False,90.0,0.0,0.0,10.0,Glitch
S240420at,1397622156.3,255.612,False,80.0,0.0,0.0,20.0,Glitch
S240420av,1397622178.6,162.648,False,69.0,0.0,0.0,31.0,Glitch
S240420aw,1397622183.5,0.023,True,0.0,0.0,0.0,100.0,BBH
S240420dc,1397671003.5,7.446,False,11.0,0.0,0.0,89.0,BBH
S240420do,1397679469.7,388.818,False,100.0,0.0,0.0,0.0,Glitch
S240420dt,1397682098.6,417.583,False,94.0,0.0,0.0,6.0,Glitch
S240421k,1397697420.4,208.335,False,100.0,0.0,0.0,0.0,Glitch
S240421r,1397699273.2,606.39,False,100.0,0.0,0.0,0.0,Glitch
S240421ae,1397705428.3,59.65,False,58.0,0.0,0.0,42.0,Glitch
S240421bi,1397732146.0,434.914,False,100.0,0.0,0.0,0.0,Glitch
S240421co,1397745859.4,581.517,False,93.0,0.0,0.0,7.0,Glitch
S240421dm,1397769182.5,255.322,False,100.0,0.0,0.0,0.0,Glitch
S240421ei,1397778785.4,119.867,False,84.0,0.0,8.0,7.0,Glitch
S240422bn,1397812691.3,308.005,False,99.0,1.0,0.0,0.0,Glitch
S240422bw,1397817978.5,503.483,False,100.0,0.0,0.0,0.0,Glitch
S240422dm,1397833831.9,48.833,False,99.0,1.0,0.0,0.0,Glitch
S240422ds,1397842812.2,532.78,False,100.0,0.0,0.0,0.0,Glitch
S240422ed,1397856931.4,0.0,True,0.0,0.0,100.0,0.0,NS
S240422el,1397860944.6,534.337,False,92.0,0.0,0.0,8.0,Glitch
S240422eq,1397862995.9,424.913,False,100.0,0.0,0.0,0.0,Glitch
S240423h,1397875516.0,222.905,False,77.0,0.0,0.0,23.0,Glitch
S240423br,1397904202.4,1.808,True,6.0,0.0,0.0,94.0,BBH
S240425ca,1398116078.6,391.103,False,99.0,0.0,1.0,0.0,Glitch
S240426a,1398125261.5,462.905,False,100.0,0.0,0.0,0.0,Glitch
S240426s,1398136510.0,0.24,True,2.0,0.0,0.0,98.0,BBH
S240426bs,1398157100.9,185.16,False,75.0,0.0,0.0,25.0,Glitch
S240426bz,1398161260.6,155.492,False,84.0,0.0,0.0,16.0,Glitch
S240426ci,1398167004.1,43.109,False,97.0,3.0,0.0,0.0,Glitch
S240426co,1398168779.7,325.302,False,100.0,0.0,0.0,0.0,Glitch
S240426cx,1398174792.9,284.184,False,91.0,0.0,0.0,9.0,Glitch
S240427am,1398234802.7,22.059,False,36.0,0.0,0.0,64.0,BBH
S240428bm,1398336530.0,312.895,False,92.0,0.0,0.0,8.0,Glitch
S240428ct,1398348791.7,95.42,False,59.0,0.0,0.0,41.0,Glitch
S240428dr,1398380098.1,0.0,True,0.0,0.0,0.0,100.0,BBH
S240429a,1398387610.9,312.079,False,86.0,0.0,0.0,14.0,Glitch
S240429af,1398402794.0,537.395,False,96.0,0.0,0.0,4.0,Glitch
S240429an,1398403401.6,0.09,True,98.0,2.0,0.0,0.0,Glitch
S240429ch,1398409604.1,499.952,False,100.0,0.0,0.0,0.0,Glitch
S240429dh,1398418359.2,642.425,False,97.0,0.0,0.0,3.0,Glitch
S240429ea,1398426083.0,717.515,False,96.0,0.0,0.0,4.0,Glitch
S240429gc,1398441358.5,617.801,False,94.0,0.0,0.0,6.0,Glitch
S240429gk,1398442783.1,562.751,False,94.0,0.0,0.0,6.0,Glitch
S240429ik,1398470417.8,349.719,False,88.0,0.0,0.0,12.0,Glitch
S240430g,1398475849.4,707.161,False,95.0,0.0,0.0,5.0,Glitch
S240430ca,1398504935.4,2.35,True,4.0,0.0,0.0,96.0,BBH
S240430co,1398513633.9,723.398,False,100.0,0.0,0.0,0.0,Glitch
S240430cu,1398515431.7,180.517,False,99.0,0.0,1.0,0.0,Glitch
S240501af,1398567317.4,518.493,False,93.0,0.0,0.0,7.0,Glitch
S240501an,1398569752.9,0.013,True,0.0,0.0,0.0,100.0,BBH
S240501dc,1398600211.0,314.949,False,100.0,0.0,0.0,0.0,Glitch
S240501dr,1398611458.3,354.061,False,100.0,0.0,0.0,0.0,Glitch
S240502bb,1398687697.8,317.602,False,99.0,0.0,1.0,0.0,Glitch
S240503bp,1398772062.5,548.485,False,100.0,0.0,0.0,0.0,Glitch
S240503cx,1398781537.6,441.148,False,100.0,0.0,0.0,0.0,Glitch
S240503ff,1398815006.7,402.785,False,90.0,0.0,0.0,10.0,Glitch
S240504bv,1398859587.0,310.869,False,92.0,0.0,0.0,8.0,Glitch
S240504dm,1398882255.6,566.79,False,96.0,0.0,0.0,4.0,Glitch
S240504ec,1398894350.4,129.626,False,99.0,0.0,0.0,0.0,Glitch
S240505av,1398951370.6,0.721,True,1.0,0.0,0.0,99.0,BBH
S240505bl,1398984190.6,523.149,False,100.0,0.0,0.0,0.0,Glitch
