EventName,GPSTime,FAR,Significant,GDB_GlitchScore,GDB_BNSScore,GDB_NSBHScore,GDB_BBHScore,GDB_Class
S240506n,1398995117.2,697.227,False,95.0,0.0,0.0,5.0,Glitch
S240506w,1399000126.6,326.612,False,87.0,0.0,0.0,13.0,Glitch
S240506br,1399023195.7,641.017,False,100.0,0.0,0.0,0.0,Glitch
S240506cu,1399058018.4,399.068,False,100.0,0.0,0.0,0.0,Glitch
S240507p,1399090610.4,0.02,True,0.0,0.0,0.0,100.0,BBH
S240507bt,1399114952.4,659.509,False,100.0,0.0,0.0,0.0,Glitch
S240507bv,1399115131.1,378.626,False,100.0,0.0,0.0,0.0,Glitch
S240508u,1399188974.6,697.103,False,100.0,0.0,0.0,0.0,Glitch
S240508al,1399208701.6,430.157,False,91.0,0.0,0.0,9.0,Glitch
S240509ao,1399286752.2,366.913,False,100.0,0.0,0.0,0.0,Glitch
S240511d,1399423691.3,266.396,False,91.0,0.0,0.0,9.0,Glitch
S240511i,1399432526.0,0.01,True,0.0,0.0,0.0,100.0,BBH
S240511y,1399443246.5,458.082,False,100.0,0.0,0.0,0.0,Glitch
S240511an,1399450095.1,48.18,False,99.0,0.0,0.0,0.0,Glitch
S240511bf,1399456032.9,283.82,False,84.0,0.0,0.0,16.0,Glitch
S240511cj,1399495188.9,646.202,False,95.0,0.0,0.0,5.0,Glitch
S240512r,1399516917.2,0.01,True,0.0,0.0,2.0,98.0,BBH
S240512av,1399540964.0,541.499,False,93.0,0.0,0.0,7.0,Glitch
S240512bo,1399565440.7,144.212,False,100.0,0.0,0.0,0.0,Glitch
S240513af,1399606721.4,261.819,False,100.0,0.0,0.0,0.0,Glitch
S240513an,1399609399.4,458.579,False,91.0,0.0,0.0,9.0,Glitch
S240513bj,1399617126.6,556.467,False,98.0,0.0,0.0,2.0,Glitch
S240513ck,1399628493.0,222.339,False,97.0,0.0,0.0,3.0,Glitch
S240513cx,1399637676.8,4.196,False,26.0,0.0,10.0,64.0,BBH
S240513dw,1399655636.4,490.61,False,92.0,0.0,0.0,8.0,Glitch
S240513ef,1399659252.1,138.192,False,69.0,0.0,0.0,31.0,Glitch
S240513ei,1399660400.9,0.01,True,0.0,0.0,0.0,100.0,BBH
S240513ep,1399663382.1,84.535,False,58.0,0.0,0.0,42.0,Glitch
S240513fc,1399669448.5,531.522,False,94.0,0.0,0.0,6.0,Glitch
S240514c,1399709019.0,0.303,True,1.0,0.0,0.0,99.0,BBH
S240514x,1399724251.7,0.01,True,0.0,0.0,0.0,100.0,BBH
S240514at,1399761231.7,195.549,False,100.0,0.0,0.0,0.0,Glitch
S240515m,1399769599.1,0.0,True,0.0,0.0,0.0,100.0,BBH
S240515ak,1399777447.2,306.258,False,86.0,0.0,0.0,14.0,Glitch
S240516ah,1399868150.3,169.005,False,75.0,0.0,0.0,25.0,Glitch
S240516ak,1399868397.1,251.063,False,90.0,0.0,0.0,10.0,Glitch
S240516ca,1399882614.5,91.452,False,98.0,2.0,0.0,0.0,Glitch
S240516co,1399886923.8,508.527,False,93.0,0.0,0.0,7.0,Glitch
S240516dg,1399895782.4,638.029,False,100.0,0.0,0.0,0.0,Glitch
S240516eb,1399901966.0,585.729,False,100.0,0.0,0.0,0.0,Glitch
S240518x,1400047435.1,585.185,False,100.0,0.0,0.0,0.0,Glitch
S240518am,1400054378.1,327.554,False,94.0,0.0,0.0,6.0,Glitch
S240518bb,1400066456.0,484.404,False,92.0,0.0,0.0,8.0,Glitch
S240518ca,1400087189.0,604.127,False,100.0,0.0,0.0,0.0,Glitch
S240519a,1400114198.2,271.583,False,100.0,0.0,0.0,0.0,Glitch
S240519l,1400121301.2,616.306,False,97.0,0.0,0.0,3.0,Glitch
S240520s,1400214891.4,561.998,False,96.0,0.0,0.0,4.0,Glitch
S240520ad,1400223621.8,48.885,False,42.0,0.0,0.0,58.0,BBH
S240520ar,1400232380.8,177.91,False,100.0,0.0,0.0,0.0,Glitch
S240520bf,1400238913.6,683.482,False,96.0,0.0,0.0,4.0,Glitch
S240520ca,1400245818.9,465.495,False,100.0,0.0,0.0,0.0,Glitch
S240520cv,1400276195.0,0.01,True,0.0,0.0,3.0,97.0,BBH
S240520df,1400281862.0,223.715,False,100.0,0.0,0.0,0.0,Glitch
S240520dg,1400282086.5,460.969,False,100.0,0.0,0.0,0.0,Glitch
S240521q,1400290371.4,520.318,False,100.0,0.0,0.0,0.0,Glitch
S240521t,1400290697.3,728.523,False,97.0,0.0,1.0,2.0,Glitch
S240521ac,1400310875.2,207.825,False,79.0,0.0,0.0,21.0,Glitch
S240521ax,1400316135.5,222.778,False,89.0,0.0,0.0,11.0,Glitch
S240521bq,1400320037.7,690.489,False,96.0,0.0,0.0,4.0,Glitch
S240522av,1400386792.8,619.264,False,100.0,0.0,0.0,0.0,Glitch
S240522bh,1400390560.3,649.193,False,95.0,0.0,0.0,4.0,Glitch
S240522ci,1400408494.9,666.955,False,100.0,0.0,0.0,0.0,Glitch
S240522eg,1400449823.9,131.857,False,67.0,0.0,0.0,33.0,Glitch
S240522es,1400457412.3,640.837,False,100.0,0.0,0.0,0.0,Glitch
S240523d,1400459734.6,536.335,False,96.0,0.0,0.0,4.0,Glitch
S240523t,1400467642.1,337.651,False,88.0,0.0,0.0,12.0,Glitch
S240523x,1400470656.0,562.601,False,94.0,0.0,0.0,6.0,Glitch
S240523ae,1400471837.5,248.013,False,99.0,0.0,0.0,0.0,Glitch
S240523ah,1400472916.9,452.558,False,92.0,0.0,0.0,8.0,Glitch
S240523aq,1400477581.0,641.755,False,97.0,0.0,0.0,3.0,Glitch
S240523bp,1400488123.0,177.98,False,99.0,1.0,0.0,0.0,Glitch
S240523bw,1400506955.9,240.637,False,82.0,0.0,0.0,18.0,Glitch
S240523cb,1400508805.8,645.181,False,100.0,0.0,0.0,0.0,Glitch
S240524k,1400568764.0,270.311,False,100.0,0.0,0.0,0.0,Glitch
S240525p,1400641948.6,0.529,True,1.0,0.0,0.0,99.0,BBH
S240525af,1400646927.1,493.901,False,93.0,0.0,0.0,7.0,Glitch
S240525am,1400651612.3,47.872,False,41.0,0.0,0.0,59.0,BBH
S240525as,1400655459.7,518.493,False,93.0,0.0,0.0,7.0,Glitch
S240525at,1400655527.5,682.986,False,100.0,0.0,0.0,0.0,Glitch
S240525dp,1400695396.6,494.069,False,92.0,0.0,0.0,8.0,Glitch
S240525dy,1400703422.1,6.967,False,12.0,0.0,0.0,88.0,BBH
S240526ak,1400751602.7,23.593,False,37.0,0.0,0.0,63.0,BBH
S240526ap,1400753822.6,439.894,False,91.0,0.0,0.0,9.0,Glitch
S240526aw,1400758926.3,188.334,False,87.0,0.0,0.0,13.0,Glitch
S240527as,1400825652.0,162.731,False,72.0,0.0,0.0,28.0,Glitch
S240527bj,1400833053.9,637.449,False,97.0,0.0,0.0,3.0,Glitch
S240527cb,1400841567.4,358.002,False,93.0,0.0,0.0,7.0,Glitch
S240527cc,1400841677.1,525.353,False,93.0,0.0,0.0,7.0,Glitch
S240527dh,1400857765.4,5.088,False,9.0,0.0,0.0,91.0,BBH
S240527ed,1400866430.0,267.734,False,100.0,0.0,0.0,0.0,Glitch
S240527ei,1400869014.7,728.43,False,96.0,0.0,0.0,4.0,Glitch
S240527en,1400870087.1,0.08,True,0.0,0.0,0.0,100.0,BBH
S240527fv,1400886568.4,0.45,True,1.0,0.0,0.0,99.0,BBH
S240528h,1400892658.1,586.48,False,96.0,0.0,0.0,4.0,Glitch
S240528y,1400899223.4,484.297,False,100.0,0.0,0.0,0.0,Glitch
S240529bd,1401053935.1,603.892,False,100.0,0.0,0.0,0.0,Glitch
S240530a,1401067476.0,0.03,True,0.0,0.0,0.0,99.0,BBH
S240530d,1401068893.4,687.784,False,96.0,0.0,0.0,4.0,Glitch
S240530cg,1401110818.4,538.874,False,100.0,0.0,0.0,0.0,Glitch
S240530cu,1401148032.1,265.635,False,100.0,0.0,0.0,0.0,Glitch
S240531aa,1401163424.6,5.755,False,10.0,0.0,0.0,90.0,BBH
S240531ae,1401165719.7,663.67,False,97.0,0.0,0.0,3.0,Glitch
S240531ba,1401172292.5,697.645,False,96.0,0.0,0.0,4.0,Glitch
S240531bb,1401172394.9,320.11,False,87.0,0.0,0.0,13.0,Glitch
S240531bp,1401177186.5,0.0,True,0.0,0.0,0.0,100.0,BBH
S240531bw,1401179202.7,221.468,False,99.0,1.0,0.0,0.0,Glitch
S240531cc,1401182000.6,215.076,False,100.0,0.0,0.0,0.0,Glitch
S240531cg,1401183923.2,79.377,False,68.0,0.0,0.0,32.0,Glitch
S240531cq,1401189406.3,658.314,False,97.0,0.0,0.0,3.0,Glitch
S240531dg,1401194549.3,664.951,False,95.0,0.0,0.0,5.0,Glitch
S240531dv,1401202327.0,459.085,False,95.0,0.0,0.0,5.0,Glitch
S240601ak,1401258445.8,226.388,False,80.0,0.0,0.0,20.0,Glitch
S240601ck,1401298499.3,679.498,False,97.0,0.0,0.0,3.0,Glitch
S240601co,1401318622.0,0.002,True,0.0,0.0,0.0,100.0,BBH
S240602at,1401338136.9,458.123,False,92.0,0.0,0.0,8.0,Glitch
S240602dd,1401367470.9,602.729,False,95.0,0.0,0.0,5.0,Glitch
S240602ed,1401382929.5,639.318,False,97.0,0.0,0.0,3.0,Glitch
S240603ar,1401429595.4,639.206,False,95.0,0.0,0.0,5.0,Glitch
S240603au,1401430225.8,639.141,False,95.0,0.0,0.0,5.0,Glitch
S240603cm,1401458936.6,536.422,False,94.0,0.0,0.0,6.0,Glitch
S240604x,1401518288.6,656.415,False,97.0,0.0,0.0,3.0,Glitch
S240604bw,1401540937.7,377.826,False,90.0,0.0,0.0,10.0,Glitch
S240605a,1401608434.4,204.633,False,100.0,0.0,0.0,0.0,Glitch
S240606l,1401702540.5,152.814,False,99.0,0.0,0.0,0.0,Glitch
S240609c,1401936313.8,514.549,False,100.0,0.0,0.0,0.0,Glitch
S240610e,1402051533.9,659.9,False,96.0,0.0,0.0,4.0,Glitch
S240610aq,1402069779.9,168.541,False,76.0,0.0,0.0,24.0,Glitch
S240610bp,1402094402.9,476.7,False,93.0,0.0,0.0,7.0,Glitch
S240610bs,1402094810.0,518.5,False,94.0,0.0,0.0,6.0,Glitch
S240611ek,1402142721.3,331.093,False,100.0,0.0,0.0,0.0,Glitch
S240611es,1402146040.9,113.671,False,77.0,0.0,0.0,23.0,Glitch
S240612ax,1402215358.7,212.755,False,88.0,0.0,0.0,12.0,Glitch
S240612ch,1402239326.0,703.629,False,100.0,0.0,0.0,0.0,Glitch
S240612cy,1402246896.2,164.253,False,100.0,0.0,0.0,0.0,Glitch
S240612dj,1402249839.3,280.152,False,91.0,0.0,0.0,9.0,Glitch
S240612do,1402250996.3,143.812,False,99.0,1.0,0.0,0.0,Glitch
S240612dy,1402256036.1,68.514,False,98.0,0.0,1.0,0.0,Glitch
S240612eg,1402258592.7,678.415,False,97.0,0.0,0.0,3.0,Glitch
S240613t,1402275882.9,509.98,False,94.0,0.0,0.0,6.0,Glitch
S240613z,1402276521.5,4.809,False,8.0,0.0,0.0,92.0,BBH
S240613ay,1402285994.3,486.474,False,100.0,0.0,0.0,0.0,Glitch
S240613bx,1402295029.9,67.474,False,52.0,0.0,0.0,48.0,Glitch
S240613cv,1402305318.0,353.29,False,89.0,0.0,0.0,11.0,Glitch
S240613dd,1402312255.6,481.211,False,95.0,0.0,0.0,5.0,Glitch
S240613dv,1402321123.3,304.439,False,100.0,0.0,0.0,0.0,Glitch
S240613ec,1402326983.2,457.472,False,96.0,0.0,1.0,2.0,Glitch
S240613eg,1402348583.9,677.902,False,97.0,0.0,0.0,3.0,Glitch
S240614ai,1402372177.4,63.384,False,99.0,0.0,0.0,0.0,Glitch
S240614au,1402395872.1,359.347,False,100.0,0.0,0.0,0.0,Glitch
S240614bd,1402400722.1,115.263,False,100.0,0.0,0.0,0.0,Glitch
S240614bq,1402407599.1,248.397,False,90.0,0.0,0.0,10.0,Glitch
S240614cy,1402436628.8,189.928,False,87.0,0.0,0.0,13.0,Glitch
S240615k,1402446402.1,559.654,False,95.0,0.0,0.0,5.0,Glitch
S240615aj,1402454347.9,103.928,False,64.0,0.0,0.0,36.0,Glitch
S240615bd,1402462970.4,264.678,False,100.0,0.0,0.0,0.0,Glitch
S240615be,1402463040.5,422.546,False,92.0,0.0,0.0,8.0,Glitch
S240615cu,1402479729.6,700.679,False,100.0,0.0,0.0,0.0,Glitch
S240615dg,1402486598.7,0.01,True,0.0,0.0,0.0,100.0,BBH
S240615ea,1402502873.3,0.48,True,0.0,0.0,0.0,100.0,BBH
S240615eg,1402505252.6,204.494,False,100.0,0.0,0.0,0.0,Glitch
S240616bd,1402562621.5,67.845,False,99.0,1.0,0.0,0.0,Glitch
S240616cm,1402583838.2,132.984,False,70.0,0.0,0.0,30.0,Glitch
S240616cn,1402584504.9,623.721,False,95.0,0.0,0.0,5.0,Glitch
S240616cs,1402594813.3,715.989,False,96.0,0.0,0.0,4.0,Glitch
S240616dm,1402600318.4,351.805,False,89.0,0.0,0.0,11.0,Glitch
S240616en,1402612499.3,539.36,False,96.0,0.0,0.0,4.0,Glitch
S240617o,1402631755.6,682.377,False,100.0,0.0,0.0,0.0,Glitch
S240617ao,1402648493.3,205.913,False,99.0,1.0,0.0,0.0,Glitch
S240617ct,1402691033.1,710.207,False,100.0,0.0,0.0,0.0,Glitch
S240618d,1402704738.3,633.99,False,96.0,0.0,0.0,4.0,Glitch
S240618ah,1402730205.2,2.052,True,4.0,0.0,0.0,96.0,BBH
S240619z,1402807553.5,12.272,False,26.0,0.0,0.0,74.0,BBH
S240619ab,1402807645.4,455.145,False,100.0,0.0,0.0,0.0,Glitch
S240619ar,1402813754.2,88.701,False,99.0,0.0,1.0,0.0,Glitch
S240619ch,1402834364.7,492.076,False,97.0,0.0,0.0,3.0,Glitch
S240619dd,1402867455.6,85.992,False,59.0,0.0,0.0,41.0,Glitch
S240619do,1402871776.1,566.678,False,100.0,0.0,0.0,0.0,Glitch
S240620o,1402885636.7,644.163,False,96.0,0.0,0.0,4.0,Glitch
S240620y,1402888610.1,657.86,False,100.0,0.0,0.0,0.0,Glitch
S240620bd,1402910494.2,604.907,False,96.0,0.0,0.0,4.0,Glitch
S240620bf,1402912009.7,373.915,False,94.0,0.0,0.0,6.0,Glitch
S240620bh,1402912642.3,518.134,False,100.0,0.0,0.0,0.0,Glitch
S240620bu,1402919408.7,207.405,False,88.0,0.0,0.0,12.0,Glitch
S240621w,1402971855.3,528.799,False,95.0,0.0,0.0,5.0,Glitch
S240621ay,1402980463.0,719.764,False,97.0,0.0,0.0,3.0,Glitch
S240621ca,1402990469.0,447.532,False,79.0,0.0,0.0,21.0,Glitch
S240621cf,1402999981.1,210.439,False,99.0,1.0,0.0,0.0,Glitch
S240621ch,1403001315.5,29.286,False,32.0,0.0,0.0,68.0,BBH
S240621de,1403016896.2,60.391,False,99.0,1.0,0.0,0.0,Glitch
S240621di,1403023998.4,618.832,False,100.0,0.0,0.0,0.0,Glitch
S240621dy,1403034677.4,0.0,True,0.0,0.0,0.0,100.0,BBH
S240621eb,1403035793.5,1.359,True,0.0,0.0,0.0,100.0,BBH
S240621em,1403041259.7,2.129,True,4.0,0.0,0.0,96.0,BBH
S240622h,1403052026.4,0.38,True,1.0,0.0,0.0,99.0,BBH
S240622af,1403079994.6,135.006,False,70.0,0.0,0.0,30.0,Glitch
S240622aj,1403082548.0,500.431,False,100.0,0.0,0.0,0.0,Glitch
S240622ba,1403088683.8,620.779,False,96.0,0.0,0.0,4.0,Glitch
S240622be,1403090592.7,187.958,False,79.0,0.0,0.0,21.0,Glitch
S240622bs,1403096234.1,88.552,False,59.0,0.0,0.0,41.0,Glitch
S240622cf,1403101467.6,674.053,False,97.0,0.0,0.0,3.0,Glitch
S240623n,1403145483.5,409.201,False,92.0,0.0,0.0,8.0,Glitch
S240623ak,1403169121.9,42.839,False,97.0,3.0,0.0,0.0,Glitch
S240623cw,1403212342.4,259.532,False,100.0,0.0,0.0,0.0,Glitch
S240623dg,1403219945.2,3.001,True,100.0,0.0,0.0,0.0,Glitch
S240624an,1403264147.6,391.669,False,91.0,0.0,0.0,9.0,Glitch
S240624bb,1403271824.1,320.969,False,89.0,0.0,0.0,11.0,Glitch
S240624bf,1403273227.3,408.529,False,100.0,0.0,0.0,0.0,Glitch
S240624bu,1403298418.6,458.16,False,93.0,0.0,0.0,7.0,Glitch
S240624cc,1403300340.7,679.686,False,96.0,0.0,0.0,4.0,Glitch
S240625v,1403324291.0,676.545,False,96.0,0.0,0.0,4.0,Glitch
S240625ae,1403329612.0,576.581,False,100.0,0.0,0.0,0.0,Glitch
S240625bg,1403394848.7,28.103,False,97.0,3.0,0.0,0.0,Glitch
S240626j,1403397975.7,205.743,False,99.0,1.0,0.0,0.0,Glitch
S240626r,1403400065.1,45.959,False,42.0,0.0,0.0,58.0,BBH
S240626bt,1403464099.9,327.998,False,89.0,0.0,0.0,11.0,Glitch
S240626bz,1403468534.2,290.002,False,100.0,0.0,0.0,0.0,Glitch
S240626cn,1403472795.8,33.218,False,97.0,2.0,1.0,0.0,Glitch
S240627ag,1403507427.5,513.38,False,96.0,0.0,0.0,4.0,Glitch
S240627ax,1403518064.1,233.701,False,100.0,0.0,0.0,0.0,Glitch
S240627by,1403529400.2,0.381,True,1.0,0.0,0.0,99.0,BBH
S240627co,1403557539.5,22.925,False,29.0,0.0,0.0,71.0,BBH
S240628ar,1403611485.5,319.084,False,100.0,0.0,0.0,0.0,Glitch
S240628bz,1403641776.8,327.866,False,100.0,0.0,0.0,0.0,Glitch
S240629ad,1403664691.6,675.88,False,97.0,0.0,0.0,3.0,Glitch
S240629ao,1403678502.3,571.129,False,100.0,0.0,0.0,0.0,Glitch
S240629bc,1403695315.3,242.518,False,99.0,0.0,0.0,0.0,Glitch
S240629bq,1403704665.9,543.316,False,96.0,0.0,0.0,4.0,Glitch
S240629bt,1403705322.9,725.426,False,97.0,0.0,0.0,3.0,Glitch
S240629by,1403707994.9,0.01,True,0.0,0.0,8.0,91.0,BBH
S240629cj,1403720847.4,427.391,False,100.0,0.0,0.0,0.0,Glitch
S240629cz,1403727370.7,58.112,False,47.0,0.0,0.0,53.0,BBH
S240629dd,1403733168.0,298.484,False,100.0,0.0,0.0,0.0,Glitch
S240630p,1403775599.3,35.706,False,96.0,4.0,0.0,0.0,Glitch
S240630t,1403777841.4,0.0,True,0.0,0.0,0.0,100.0,BBH
S240630ai,1403783646.8,33.145,False,34.0,0.0,0.0,66.0,BBH
S240630ay,1403792390.9,103.201,False,99.0,1.0,0.0,0.0,Glitch
S240630az,1403792424.9,95.781,False,61.0,0.0,0.0,39.0,Glitch
S240630bn,1403802088.7,405.601,False,92.0,0.0,0.0,8.0,Glitch
S240630bt,1403806032.2,504.068,False,100.0,0.0,0.0,0.0,Glitch
S240630cn,1403818195.4,407.924,False,92.0,0.0,0.0,8.0,Glitch
S240701bg,1403897609.5,403.989,False,100.0,0.0,0.0,0.0,Glitch
S240701bn,1403901505.2,13.733,False,18.0,0.0,0.0,82.0,BBH
S240701ce,1403907331.8,432.027,False,93.0,0.0,0.0,7.0,Glitch
S240703ad,1404069253.3,0.0,True,0.0,0.0,0.0,100.0,BBH
S240705at,1404192753.9,0.0,True,0.0,0.0,0.0,100.0,BBH
S240705cw,1404224302.0,86.467,False,98.0,2.0,0.0,0.0,Glitch
S240706z,1404306148.6,705.678,False,97.0,0.0,0.0,3.0,Glitch
S240706ad,1404306416.8,496.615,False,100.0,0.0,0.0,0.0,Glitch
S240707ar,1404378046.4,52.92,False,45.0,0.0,0.0,55.0,BBH
S240707cb,1404408678.5,401.558,False,91.0,0.0,0.0,9.0,Glitch
S240708r,1404438300.8,534.419,False,96.0,0.0,0.0,4.0,Glitch
S240708ae,1404443083.7,588.773,False,95.0,0.0,0.0,5.0,Glitch
S240708be,1404460622.2,377.586,False,92.0,0.0,0.0,8.0,Glitch
S240708bf,1404461470.8,65.793,False,62.0,0.0,0.0,38.0,Glitch
S240708by,1404468185.5,408.225,False,99.0,0.0,0.0,0.0,Glitch
S240708ce,1404474070.4,701.793,False,100.0,0.0,0.0,0.0,Glitch
S240708cn,1404475717.6,690.05,False,100.0,0.0,0.0,0.0,Glitch
S240708dl,1404485778.9,484.187,False,100.0,0.0,0.0,0.0,Glitch
S240708ex,1404515766.2,473.317,False,93.0,0.0,0.0,7.0,Glitch
S240709bm,1404603948.2,391.019,False,100.0,0.0,0.0,0.0,Glitch
S240710ap,1404642803.3,227.053,False,84.0,0.0,0.0,16.0,Glitch
S240710au,1404644782.2,527.712,False,100.0,0.0,0.0,0.0,Glitch
S240710bl,1404655049.0,464.897,False,95.0,0.0,0.0,5.0,Glitch
S240710bu,1404660390.3,437.057,False,93.0,0.0,0.0,7.0,Glitch
S240710cj,1404664429.8,183.984,False,99.0,1.0,0.0,0.0,Glitch
S240710dn,1404680438.1,31.716,False,35.0,0.0,0.0,65.0,BBH
S240710do,1404680453.6,612.295,False,100.0,0.0,0.0,0.0,Glitch
S240711r,1404714456.1,182.415,False,99.0,0.0,1.0,0.0,Glitch
S240711aa,1404719565.3,407.28,False,100.0,0.0,0.0,0.0,Glitch
S240713d,1404897369.2,653.299,False,100.0,0.0,0.0,0.0,Glitch
S240713e,1404899634.2,675.781,False,100.0,0.0,0.0,0.0,Glitch
S240714d,1405004016.2,140.391,False,100.0,0.0,0.0,0.0,Glitch
S240716b,1405136958.5,0.0,True,0.0,0.0,0.0,100.0,BBH
S240717t,1405256487.0,171.161,False,99.0,1.0,0.0,0.0,Glitch
S240718j,1405306986.7,171.445,False,99.0,0.0,1.0,0.0,Glitch
S240718m,1405308423.4,383.694,False,100.0,0.0,0.0,0.0,Glitch
S240721w,1405603601.2,23.814,False,92.0,8.0,0.0,0.0,Glitch
S240722f,1405677035.6,626.373,False,99.0,0.0,0.0,0.0,Glitch
S240722i,1405686593.8,85.558,False,58.0,0.0,0.0,42.0,Glitch
S240723b,1405740760.3,434.13,False,100.0,0.0,0.0,0.0,Glitch
S240725a,1405925020.5,627.196,False,100.0,0.0,0.0,0.0,Glitch
S240802d,1406644933.9,349.204,False,100.0,0.0,0.0,0.0,Glitch
S240802e,1406650411.2,457.084,False,100.0,0.0,0.0,0.0,Glitch
S240807b,1407037621.2,154.445,False,79.0,0.0,0.0,21.0,Glitch
S240807h,1407102377.2,0.001,True,0.0,0.0,0.0,100.0,BBH
S240810f,1407325190.2,475.794,False,93.0,0.0,0.0,7.0,Glitch
S240810l,1407334535.8,38.578,False,99.0,0.0,1.0,0.0,Glitch
S240810r,1407340795.7,240.983,False,83.0,0.0,0.0,17.0,Glitch
S240810u,1407344338.3,432.811,False,92.0,0.0,0.0,8.0,Glitch
S240811f,1407415579.1,111.169,False,100.0,0.0,0.0,0.0,Glitch
S240812e,1407492572.2,594.056,False,95.0,0.0,0.0,5.0,Glitch
S240813b,1407553810.7,184.781,False,81.0,0.0,0.0,19.0,Glitch
S240813c,1407555966.3,0.082,True,0.0,0.0,0.0,100.0,BBH
S240813d,1407559171.3,0.0,True,0.0,0.0,0.0,100.0,BBH
S240813e,1407571411.6,207.804,False,100.0,0.0,0.0,0.0,Glitch
S240814b,1407648434.2,436.731,False,100.0,0.0,0.0,0.0,Glitch
S240814f,1407665279.6,565.613,False,100.0,0.0,0.0,0.0,Glitch
S240814h,1407669406.2,573.648,False,95.0,0.0,0.0,5.0,Glitch
S240814l,1407682261.9,75.399,False,63.0,0.0,0.0,37.0,Glitch
S240816g,1407842510.6,636.766,False,95.0,0.0,0.0,5.0,Glitch
